folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,18,1630.88,1690.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,19,1690.88,1750.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,20,1750.88,1810.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,21,1810.88,1870.88,1,0.0199999999999818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,22,1870.88,1930.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,23,1930.88,1990.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,24,1990.88,2050.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,25,2050.88,2110.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,26,2110.88,2170.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,27,2170.88,2230.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,28,2230.88,2290.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,29,2290.88,2350.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P67,CRFRepeatTest6P67_Rat39.csv,39____,67,15,1,C,Marios,310,30,2350.88,2410.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
