folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,1,147.4,207.4,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,2,207.4,267.4,0,0,3,0.979999999999961,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,3,267.4,327.4,5,0.740000000000009,3,0.480000000000018,0,0,0,0,0,0,1,2,0,0,1,1.69999999999999
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,4,327.4,387.4,3,1.24000000000001,2,1.44000000000005,0,0,0,0,0,0,1,2,0,0,1,2.30000000000001
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,5,387.4,447.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,6,447.4,507.4,2,1.09999999999997,3,0.900000000000034,0,0,0,0,0,0,1,2,0,0,1,2
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,7,507.4,567.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,8,567.4,627.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,9,627.4,687.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,10,687.4,747.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,11,747.4,807.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,12,807.4,867.4,0,0,1,0.959999999999923,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,13,867.4,927.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,14,927.4,987.4,0,0,3,1.29999999999995,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,15,987.4,1047.4,29,6.84000000000071,0,0,0,0,0,0,0,0,0,0,0,0,7,14
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat40.csv,40____,72,5,1,C,Marios,311,16,1047.4,1107.4,1,0.440000000000055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
