folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,1,140.18,200.18,5,2.09999999999997,2,0.520000000000039,0,0,0,0,0,0,1,2,1,2,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,2,200.18,260.18,0,0.239999999999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,3,260.18,320.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,4,320.18,380.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,5,380.18,440.18,1,0.200000000000045,10,2.65999999999997,0,0,0,0,0,0,1,2,1,2,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,6,440.18,500.18,0,0,1,0.580000000000041,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,7,500.18,560.18,11,4.69999999999993,0,0,0,0,0,0,0,0,0,0,3,6,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,8,560.18,620.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,9,620.18,680.18,6,4.05999999999995,2,3.07999999999993,0,0,0,0,0,0,1,2,1,2,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,10,680.18,740.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,11,740.18,800.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,12,800.18,860.18,2,6.63999999999999,0,0,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,13,860.18,920.18,2,24.4199999999998,0,0,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,14,920.18,980.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,15,980.18,1040.18,2,6.79999999999996,0,0,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,16,1040.18,1100.18,0,0.960000000000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,17,1100.18,1160.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat41.csv,41____,70,13,1,C,Marios,311,18,1160.18,1220.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
