folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,19,1616.36,1676.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,20,1676.36,1736.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,21,1736.36,1796.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,22,1796.36,1856.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,23,1856.36,1916.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,24,1916.36,1976.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,25,1976.36,2036.36,0,0,1,0.380000000000109,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,26,2036.36,2096.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,27,2096.36,2156.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,28,2156.36,2216.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,29,2216.36,2276.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P70,CRFRepeatTest6P70_Rat35.csv,35____,70,13,1,C,Marios,310,30,2276.36,2336.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
