folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,11,752.38,812.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,12,812.38,872.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,13,872.38,932.38,4,6.86000000000013,0,0,0,0,0,0,0,0,0,0,2,4,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,14,932.38,992.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,15,992.38,1052.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,16,1052.38,1112.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,17,1112.38,1172.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,18,1172.38,1232.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,19,1232.38,1292.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,20,1292.38,1352.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,21,1352.38,1412.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,22,1412.38,1472.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,23,1472.38,1532.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,24,1532.38,1592.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,25,1592.38,1652.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,26,1652.38,1712.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,27,1712.38,1772.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,28,1772.38,1832.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,29,1832.38,1892.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P66,CRFRepeatTest6P66_Rat36.csv,36____,66,6,1,C,Marios,310,30,1892.38,1952.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
