folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,11,1093.2,1153.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,12,1153.2,1213.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,13,1213.2,1273.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,14,1273.2,1333.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,15,1333.2,1393.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,16,1393.2,1453.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,17,1453.2,1513.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,18,1513.2,1573.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,19,1573.2,1633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,20,1633.2,1693.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,21,1693.2,1753.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,22,1753.2,1813.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,23,1813.2,1873.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,24,1873.2,1933.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,25,1933.2,1993.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,26,1993.2,2053.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,27,2053.2,2113.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,28,2113.2,2173.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,29,2173.2,2233.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P71,CRFRepeatTest6P71_Rat16.csv,16____,71,9,1,C,Marios,311,30,2233.2,2293.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
