folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,1,136.04,196.04,1,0.739999999999981,1,0.719999999999999,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,2,196.04,256.04,1,0.800000000000011,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,3,256.04,316.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,4,316.04,376.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,5,376.04,436.04,8,1.42000000000002,0,0,0,0,0,0,0,0,0,0,0,0,3,6
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,6,436.04,496.04,13,4.24000000000001,0,0,0,0,0,0,0,0,0,0,0,0,5,10
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,7,496.04,556.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,8,556.04,616.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,9,616.04,676.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,10,676.04,736.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,11,736.04,796.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,12,796.04,856.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,13,856.04,916.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,14,916.04,976.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,15,976.04,1036.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,16,1036.04,1096.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,17,1096.04,1156.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,18,1156.04,1216.04,2,0.6400000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,19,1216.04,1276.04,0,0,4,0.919999999999845,0,0,0,0,2,4,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,20,1276.04,1336.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,21,1336.04,1396.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,22,1396.04,1456.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,23,1456.04,1516.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,24,1516.04,1576.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,25,1576.04,1636.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,26,1636.04,1696.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,27,1696.04,1756.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,28,1756.04,1816.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,29,1816.04,1876.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P68,CRFRepeatTest6P68_Rat10.csv,10____,68,9,1,C,Marios,310,30,1876.04,1936.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
