folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,1,494.86,554.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,2,554.86,614.86,1,0.0800000000000409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,3,614.86,674.86,3,3.81999999999994,2,1.96000000000004,0,0,0,0,0,0,1,0.560000000000059,0,0,2,4
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,4,674.86,734.86,0,0,1,1.29999999999995,0,0,0,0,0,0,0,1.43999999999994,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,5,734.86,794.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,6,794.86,854.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,7,854.86,914.86,5,0.299999999999955,1,1.07999999999993,0,0,0,0,0,0,1,2,0,0,1,2
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,8,914.86,974.86,0,0,1,2.01999999999998,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,9,974.86,1034.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,10,1034.86,1094.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,11,1094.86,1154.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,12,1154.86,1214.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,13,1214.86,1274.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,14,1274.86,1334.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,15,1334.86,1394.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,16,1394.86,1454.86,0,0,1,0.0199999999999818,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,17,1454.86,1514.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,18,1514.86,1574.86,0,0,1,0.040000000000191,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest6_Day27,CRFRepeatTest6P72,CRFRepeatTest6P72_Rat9.csv,9_____,72,1,1,C,Marios,310,19,1574.86,1634.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
