Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,70,294,9,1,16____,0,0,1,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,1250,1,2,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,4250,2,1,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,5250,1,2,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,7890,2,3,1,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,7902,3,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,7990,3,8,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,8990,8,9,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,11990,9,8,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,12990,8,9,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,15990,9,8,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,17740,8,9,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,17917,9,10,2,0,1,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,17922,10,0,0,0,0,0,0,0,1,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,18017,10,11,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,19517,11,12,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,21197,12,0,0,0,1,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,21225,12,0,0,0,0,0,0,0,1,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,27436,12,0,0,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,27458,12,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,30021,12,15,1,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,30121,15,12,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,30249,12,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,30259,12,0,0,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,30269,12,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,30340,12,15,1,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,30347,15,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,30440,15,12,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,33703,12,0,0,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,33757,12,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,35975,12,15,1,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,36075,15,12,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,36135,12,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,39165,12,0,0,0,1,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,39207,12,0,0,0,0,0,0,0,1,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,39210,12,14,2,0,1,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,39212,14,0,0,0,0,0,0,0,1,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,39213,14,0,0,0,1,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,39228,14,0,0,0,0,0,0,0,1,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,39310,14,12,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,65468,12,0,0,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,65488,12,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,95621,12,15,1,1,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,95625,15,0,0,0,0,0,0,1,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,95721,15,12,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,109517,12,17,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
C,Marios,70,294,9,1,16____,111017,17,-1,0,0,0,0,0,0,0,0,0,RepeatTest1_Day24,CRFRepeatTest1P70
