Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	18	107	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5309	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5314	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	5333	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5534	2	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	5642	2	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5655	2	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	5667	2	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5671	2	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	5673	2	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5814	2	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	5827	2	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5834	2	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	5846	2	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	5855	2	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	6000	2	6	0	0	0	0	0	0	0	0	0
C	Marios	18	107	1	1	1_____	6044	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	6073	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	6084	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	107	1	1	1_____	6115	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	107	1	1	1_____	6135	6	0	0	0	0	1	0	0	0	0	0
