Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	21	107	12	1	6_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	1076	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	107	12	1	6_____	1125	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	107	12	1	6_____	5666	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	107	12	1	6_____	5670	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	107	12	1	6_____	6388	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	107	12	1	6_____	6406	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	107	12	1	6_____	6493	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	107	12	1	6_____	6499	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	107	12	1	6_____	7500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	8000	2	17	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	8500	17	15	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	9000	15	1	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	9400	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	107	12	1	6_____	9422	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	107	12	1	6_____	9911	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	107	12	1	6_____	9927	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	107	12	1	6_____	11974	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	107	12	1	6_____	11986	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	107	12	1	6_____	12500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	13000	2	17	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	13500	17	15	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	14000	15	1	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	17750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	107	12	1	6_____	18250	2	6	0	0	0	0	0	0	0	0	0
