folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,16,1695.14,1755.14,1,1.38000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,17,1755.14,1815.14,2,0.740000000000009,5,7.45999999999958,0,0,0,0,1,0.459999999999809,0,0,2,4,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,18,1815.14,1875.14,14,4.60000000000014,0,0,0,0,0,0,5,11.5400000000002,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,19,1875.14,1935.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,20,1935.14,1995.14,0,0,1,0.240000000000009,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,21,1995.14,2055.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,22,2055.14,2115.14,0,0,5,7.10000000000036,0,0,0,0,0,0,0,0,3,6,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,23,2115.14,2175.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,24,2175.14,2235.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,25,2235.14,2295.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,26,2295.14,2355.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,27,2355.14,2415.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,28,2415.14,2475.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,29,2475.14,2535.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat40.csv,40____,65,5,1,C,Marios,299,30,2535.14,2595.14,0,0,3,0.7800000000002,0,0,0,0,0,0,0,0,1,2,0,0
