folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,1,449,509,2,2.11999999999995,1,0.540000000000021,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,2,509,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,3,569,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,4,629,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,5,689,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,6,749,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,7,809,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,8,869,929,1,0.139999999999986,2,2.48000000000002,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,9,929,989,0,0,3,5.44000000000006,0,0,0,0,0,0,0,0,2,4,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,10,989,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,11,1049,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P69,CRFRepeatTest3P69_Rat39.csv,39____,69,15,1,C,Marios,298,12,1109,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
