folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,1,4250.56,4310.56,0,0,1,0.859999999999673,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,2,4310.56,4370.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,3,4370.56,4430.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,4,4430.56,4490.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,5,4490.56,4550.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,6,4550.56,4610.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,7,4610.56,4670.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,8,4670.56,4730.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,9,4730.56,4790.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,10,4790.56,4850.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,11,4850.56,4910.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,12,4910.56,4970.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,13,4970.56,5030.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,14,5030.56,5090.56,0,0,1,0.319999999999709,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,15,5090.56,5150.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,16,5150.56,5210.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,17,5210.56,5270.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,18,5270.56,5330.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,19,5330.56,5390.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,20,5390.56,5450.56,0,0,2,2.26000000000022,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,21,5450.56,5510.56,0,0,1,0.780000000000655,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,22,5510.56,5570.56,0,0,1,2.01999999999953,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,23,5570.56,5630.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,24,5630.56,5690.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,25,5690.56,5750.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,26,5750.56,5810.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,27,5810.56,5870.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,28,5870.56,5930.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,29,5930.56,5990.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P67,CRFRepeatTest3P67_Rat12.csv,12____,67,10,1,C,Marios,298,30,5990.56,6050.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
