folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,1,992.28,1052.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,2,1052.28,1112.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,3,1112.28,1172.28,3,3.89999999999986,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,4,1172.28,1232.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,5,1232.28,1292.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,6,1292.28,1352.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,7,1352.28,1412.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,8,1412.28,1472.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,9,1472.28,1532.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,10,1532.28,1592.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,11,1592.28,1652.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,12,1652.28,1712.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,13,1712.28,1772.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,14,1772.28,1832.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,15,1832.28,1892.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,16,1892.28,1952.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P72,CRFRepeatTest3P72_Rat34.csv,34____,72,5,1,C,Marios,298,17,1952.28,2012.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
