folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,18,1315.28,1375.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,19,1375.28,1435.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,20,1435.28,1495.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,21,1495.28,1555.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,22,1555.28,1615.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,23,1615.28,1675.28,1,1.46000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,24,1675.28,1735.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,25,1735.28,1795.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,26,1795.28,1855.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,27,1855.28,1915.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,28,1915.28,1975.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,29,1975.28,2035.28,0,0,1,1.25999999999999,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P68,CRFRepeatTest3P68_Rat35.csv,35____,68,13,1,C,Marios,298,30,2035.28,2095.28,0,0,0,4.36000000000013,0,0,0,0,0,0,0,0,0,0,0,0
