folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,19,1782.46,1842.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,20,1842.46,1902.46,0,0,1,0.799999999999955,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,21,1902.46,1962.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,22,1962.46,2022.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,23,2022.46,2082.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,24,2082.46,2142.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,25,2142.46,2202.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,26,2202.46,2262.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,27,2262.46,2322.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,28,2322.46,2382.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,29,2382.46,2442.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P70,CRFRepeatTest3P70_Rat10.csv,10____,70,9,1,C,Marios,298,30,2442.46,2502.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
