folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,1,390.44,450.44,4,7.01999999999998,0,0,0,0,0,0,2,4,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,2,450.44,510.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,3,510.44,570.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,4,570.44,630.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,5,630.44,690.44,1,0.540000000000077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,6,690.44,750.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,7,750.44,810.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,8,810.44,870.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,9,870.44,930.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,10,930.44,990.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,11,990.44,1050.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,12,1050.44,1110.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,13,1110.44,1170.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest3_Day25,CRFRepeatTest3P65,CRFRepeatTest3P65_Rat16.csv,16____,65,9,1,C,Marios,299,14,1170.44,1230.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
