Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	17	100	9	1	18____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	9	1	18____	90000	1	4	0	0	0	0	0	0	0	0	0
C	Marios	17	100	9	1	18____	90250	4	-1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	2292	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	2299	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	2542	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	15883	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	15935	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	16671	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	16719	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	20317	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	20406	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	20567	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	26960	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	27007	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	27229	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	27248	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	32087	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	32136	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	32337	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	32650	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	32665	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	32900	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	40583	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	40691	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	40734	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	40744	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	40829	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	40852	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	41079	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	73797	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	73968	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	74621	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	74704	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	74871	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	75400	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	75438	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	100	10	1	20____	75650	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	100	10	1	20____	78722	1	0	0	1	0	0	0	0	0	0	0
