Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	59	288	2	1	11____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	59	288	2	1	11____	2008	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	2119	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	3349	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	3985	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	4176	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	4385	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	5313	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	5395	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	7341	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	7575	1	0	0	0	0	1	0	0	0	1	0
C	Marios	59	288	2	1	11____	7590	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	7593	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	8650	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	8719	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	9945	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	10149	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	10163	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	12327	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	12329	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	12333	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	13300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	59	288	2	1	11____	13395	2	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	13451	2	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	13465	2	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	13467	2	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	13794	2	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	13800	2	3	0	0	0	0	0	0	0	0	0
C	Marios	59	288	2	1	11____	13907	3	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	13929	3	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	14075	3	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	14096	3	0	0	0	0	1	0	0	0	1	0
C	Marios	59	288	2	1	11____	14300	3	8	0	0	0	0	0	0	0	0	0
C	Marios	59	288	2	1	11____	14800	8	1	0	0	0	0	0	0	0	0	0
C	Marios	59	288	2	1	11____	15174	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	15175	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	16479	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	16563	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	16711	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	16734	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	17601	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	17637	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	17830	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	17845	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	18126	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	18398	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	18405	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	18406	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	18554	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	18556	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	19541	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	19577	1	0	0	0	0	1	0	0	0	0	0
C	Marios	59	288	2	1	11____	19838	1	0	0	0	0	0	0	0	0	1	0
C	Marios	59	288	2	1	11____	20100	1	2	0	0	0	0	0	0	0	0	0
C	Marios	59	288	2	1	11____	20600	2	4	0	0	0	0	0	0	0	0	0
