Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	18	141	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	1500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2000	2	7	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2226	7	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2231	7	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2412	7	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2446	7	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2458	7	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2500	7	11	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2523	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2525	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2655	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2664	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2666	11	0	0	0	0	1	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2669	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2675	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2688	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2707	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2710	11	0	0	0	0	1	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2745	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2746	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2779	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2783	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2785	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2799	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2805	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2806	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2809	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	2810	11	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	2821	11	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	3000	11	1	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	6711	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	6750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	6823	2	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	7250	2	13	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	7750	13	15	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	8226	15	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	8228	15	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	8232	15	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	8250	15	1	0	0	0	0	0	0	0	0	0
C	Marios	18	141	1	1	1_____	8259	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	10165	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	10167	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	10173	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	10194	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	141	1	1	1_____	11004	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	141	1	1	1_____	11010	1	0	0	0	0	0	0	0	0	1	0
