Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	23	119	1	1	7_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	23	119	1	1	7_____	683	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	720	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	2424	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	2429	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	2435	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	2493	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	3051	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	3063	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	3145	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	3147	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	3150	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	3152	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	3158	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	3160	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	3390	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	3431	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	3500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	23	119	1	1	7_____	4000	2	17	0	0	0	0	0	0	0	0	0
C	Marios	23	119	1	1	7_____	4500	17	15	0	0	0	0	0	0	0	0	0
C	Marios	23	119	1	1	7_____	5000	15	1	0	0	0	0	0	0	0	0	0
C	Marios	23	119	1	1	7_____	5731	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	5821	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	5883	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	5921	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	6156	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	6158	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	6271	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	6274	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	6279	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	6476	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	7256	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	7296	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	8189	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	8279	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	9285	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	9314	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	9500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	23	119	1	1	7_____	9946	2	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	10000	2	7	0	0	0	0	0	0	0	0	0
C	Marios	23	119	1	1	7_____	10005	7	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	10041	7	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	10046	7	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	10091	7	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	10118	7	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	10141	7	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	10152	7	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	10169	7	0	0	0	0	1	0	0	0	0	0
C	Marios	23	119	1	1	7_____	10200	7	0	0	0	0	0	0	0	0	1	0
C	Marios	23	119	1	1	7_____	10225	7	0	0	0	0	1	0	0	0	0	0
