Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	25	119	9	1	8_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	25	119	9	1	8_____	69	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	154	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	1210	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	1219	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	1226	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	1239	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	1309	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	1333	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	1715	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	1724	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	3028	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	3032	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	3051	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	3173	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	3500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	25	119	9	1	8_____	3927	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	3932	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	3948	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	4000	2	6	0	0	0	0	0	0	0	0	0
C	Marios	25	119	9	1	8_____	4011	6	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	4148	6	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	4280	6	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	4347	6	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	4446	6	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	4463	6	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	4500	6	11	0	0	0	0	0	0	0	0	0
C	Marios	25	119	9	1	8_____	4589	11	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	5000	11	1	0	0	0	0	0	0	0	0	0
C	Marios	25	119	9	1	8_____	6237	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	6347	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	6353	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	6443	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	6470	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	6476	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	6486	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	6563	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	6776	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	6842	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	7843	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	7914	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	8766	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	8821	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	8845	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	8914	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	10677	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	10748	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	12500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	25	119	9	1	8_____	13000	2	7	0	0	0	0	0	0	0	0	0
C	Marios	25	119	9	1	8_____	13060	7	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	13094	7	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	13156	7	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	13360	7	0	0	0	0	0	0	0	0	1	0
C	Marios	25	119	9	1	8_____	13386	7	0	0	0	0	1	0	0	0	0	0
C	Marios	25	119	9	1	8_____	13500	7	10	0	0	0	0	0	0	0	0	0
