Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	25	126	9	1	8_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	25	126	9	1	8_____	1303	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	1354	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	1887	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	1889	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	1890	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	2039	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	3448	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	3467	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	4162	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	4165	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	4175	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	4220	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	6000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	25	126	9	1	8_____	6256	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	6266	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	6500	2	17	0	0	0	0	0	0	0	0	0
C	Marios	25	126	9	1	8_____	6576	17	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	6578	17	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	6580	17	0	0	0	0	1	0	0	0	0	0
C	Marios	25	126	9	1	8_____	6586	17	0	0	0	0	0	0	0	0	1	0
C	Marios	25	126	9	1	8_____	6588	17	0	0	0	0	1	0	0	0	0	0
