Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	21	125	12	1	6_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	21	125	12	1	6_____	269	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	310	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	1192	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	1201	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2398	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2400	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2401	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2406	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2407	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2409	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2413	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2417	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2420	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2427	2	0	0	0	0	1	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2433	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2434	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2436	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2750	2	6	0	0	0	0	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2798	6	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2814	6	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2848	6	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2860	6	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2904	6	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	2918	6	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	2990	6	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	3059	6	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	3250	6	10	0	0	0	0	0	0	0	0	0
C	Marios	21	125	12	1	6_____	3262	10	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	3380	10	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	3750	10	1	0	0	0	0	0	0	0	0	0
C	Marios	21	125	12	1	6_____	6731	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	6745	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	7129	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	7160	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	7500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	125	12	1	6_____	7569	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	7590	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	7744	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	125	12	1	6_____	7759	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	125	12	1	6_____	8000	2	17	0	0	0	0	0	0	0	0	0
C	Marios	21	125	12	1	6_____	8500	17	15	0	0	0	0	0	0	0	0	0
C	Marios	21	125	12	1	6_____	9000	15	1	0	0	0	0	0	0	0	0	0
