Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	14	143	10	1	12____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	14	143	10	1	12____	611	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	625	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	638	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	650	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	2976	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	2990	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	3305	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	3325	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	4500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	14	143	10	1	12____	4844	2	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	4861	2	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	5000	2	6	0	0	0	0	0	0	0	0	0
C	Marios	14	143	10	1	12____	5370	6	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	5414	6	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	5500	6	8	0	0	0	0	0	0	0	0	0
C	Marios	14	143	10	1	12____	5543	8	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	5762	8	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	5776	8	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	5871	8	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	5872	8	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	5882	8	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	5889	8	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	5891	8	0	0	0	0	1	0	0	0	1	0
C	Marios	14	143	10	1	12____	5964	8	0	0	0	0	0	0	0	0	1	0
C	Marios	14	143	10	1	12____	6000	8	1	0	0	0	0	0	0	0	0	0
C	Marios	14	143	10	1	12____	6092	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	143	10	1	12____	6096	1	0	0	0	0	0	0	0	0	1	0
