Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	13	143	2	1	11____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	13	143	2	1	11____	630	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	677	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	707	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	782	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	858	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	897	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	2404	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	2448	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	2521	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	2557	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	2787	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	2831	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	3267	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	3278	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	3291	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	3314	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	3766	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	3825	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	3927	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	3966	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	3991	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	4020	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	4044	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	4231	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	4248	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	4278	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	4328	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	4372	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	143	2	1	11____	4395	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	143	2	1	11____	4500	1	2	0	0	0	0	0	0	0	0	0
