folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Flash_freq,Flash_dur,Steady_freq,Steady_dur,Banana_freq,Banana_dur,Test_Banana_freq,Test_Banana_dur,Chocolate_freq,Chocolate_dur,Test_Chocolate_freq,Test_Chocolate_dur,counterbalancing,Pavlovian_cbx,sex,FLash_leverCbx,Steady_levercbx,Flash_OutcomeID,Steady_OutcomeID,Chocolate_Levercbx,Banana_Levercbx,Stage,Schedule,Day,Test_Period
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,39,2280,2340,0,0,1,0.259999999999764,11,12.6999999999989,0,0,1,5,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,40,2340,2400,3,1.51999999999998,0,0,6,6.10000000000036,0,0,0,0,1,5,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,41,2400,2460,0,0,1,0.240000000000236,2,0.159999999999854,0,0,1,5,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,42,2460,2520,0,0,0,0,1,0.159999999999854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,43,2520,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,44,2580,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,45,2640,2700,0,0,0,0,5,2.24000000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,46,2700,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat20.csv,20____,62,10,1,C,Marios,268,47,2760,2820,0,0,0,0,8,7.03999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,1,0,60,0,0,0,0,5,9.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,2,60,120,0,0,0,0,1,0.459999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,3,120,180,0,0,1,0.439999999999998,1,5.12000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,4,180,240,0,0,0,0,1,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,5,240,300,2,1.23999999999995,0,0,3,6.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,6,300,360,0,0,0,0,4,0.600000000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,7,360,420,0,0,0,0,1,2.63999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,8,420,480,0,0,0,0,6,6.09999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,9,480,540,0,0,0,0,2,7.72000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,10,540,600,0,0,0,0,3,7.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,11,600,660,0,0,0,0,1,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,ITI
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,12,660,720,0,0,0,0,5,24.4000000000001,0,0,0,0,0,0,1,60,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,13,720,780,0,0,0,0,2,2.18000000000006,0,0,0,0,0,0,0,60,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,14,780,840,0,0,0,0,2,6.68000000000006,0,0,0,0,0,0,0,0,1,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,15,840,900,0,0,0,0,3,11.8599999999999,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,16,900,960,6,7.49999999999989,0,0,1,2.96000000000004,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,17,960,1020,0,0,0,0,1,5.84000000000003,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,18,1020,1080,0,0,0,0,2,16.96,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,19,1080,1140,1,0.120000000000118,5,4.77999999999997,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,21,1200,1260,0,0,0,0,6,17.3800000000001,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,22,1260,1320,0,0,1,1.36000000000013,1,4.11999999999989,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,23,1320,1380,0,0,0,0,1,1.97999999999979,0,0,0,0,0,0,0,0,0,60,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,24,1380,1440,0,0,0,0,4,2.38000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,ITI
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,25,1440,1500,0,0,0,0,10,22.9399999999998,0,0,0,0,0,0,0,0,0,0,1,60,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,26,1500,1560,0,0,0,0,3,3.75999999999999,0,0,0,0,0,0,0,0,0,0,0,60,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,27,1560,1620,1,0.279999999999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,28,1620,1680,0,0,5,3.39999999999964,2,1.17999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,29,1680,1740,0,0,0,0,2,9.61999999999989,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,30,1740,1800,0,0,3,2,2,5.01999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,31,1800,1860,0,0,0,0,2,8.16000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,32,1860,1920,0,0,0,0,4,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,33,1920,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,34,1980,2040,0,0,0,0,1,1.01999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,35,2040,2100,0,0,0,0,2,0.319999999999709,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,36,2100,2160,0,0,0,0,1,0.760000000000218,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,37,2160,2220,0,0,0,0,1,0.799999999999727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,ITI
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,38,2220,2280,1,0.599999999999909,0,0,3,5.23999999999978,0,0,0,0,1,5,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,39,2280,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,40,2340,2400,0,0,0,0,5,1.42000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,41,2400,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,42,2460,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,43,2520,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,44,2580,2640,0,0,0,0,1,2.96000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,45,2640,2700,0,0,0,0,2,1.27999999999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,46,2700,2760,3,0.959999999999582,1,0.640000000000327,3,4.01999999999953,0,0,1,5,3,14.52,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat22.csv,22____,62,12,1,C,Marios,268,47,2760,2820,1,0.240000000000236,1,0.200000000000273,6,7.87999999999965,0,0,1,5,1,5.48000000000002,0,0,0,0,0,0,0,0,B,X,F,Right,Left,Chocolate,Banana,Right,Left,Reinstatement,Test,Day15,Reinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,1,0,60,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,2,60,120,0,0,1,1.86,1,0.560000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,3,120,180,0,0,1,0.640000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,4,180,240,0,0,0,0,2,0.400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,5,240,300,0,0,1,1.86000000000001,1,0.180000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,7,360,420,1,0.759999999999991,1,1.66000000000003,1,0.680000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,8,420,480,0,0,1,0.700000000000046,2,0.319999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,9,480,540,0,0,1,1.58000000000004,1,0.180000000000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,10,540,600,0,0,4,3.10000000000002,1,0.0600000000000591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,NonReinforced
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,11,600,660,0,0,0,0,2,0.939999999999941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,ITI
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,12,660,720,0,0,0,0,7,20.66,0,0,0,0,0,0,0,0,0,0,1,60,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,13,720,780,0,0,0,0,3,3.08000000000004,0,0,0,0,0,0,0,0,0,0,0,60,0,0,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,14,780,840,2,1.55999999999995,2,1.12,5,1.60000000000014,0,0,0,0,0,0,0,0,0,0,0,0,1,60,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,15,840,900,0,0,0,0,2,4.51999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,16,900,960,0,0,4,5.05999999999995,2,8.12000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,17,960,1020,17,3.84000000000037,1,0.82000000000005,1,1.03999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,18,1020,1080,9,1.17999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,19,1080,1140,0,0,0,0,1,0.159999999999854,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,20,1140,1200,0,0,0,0,1,6.09999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament_Test
LPL_Reinstatement_Test_Day15,LPLReinstatementTestDay15B,LPLReinstatementTestDay15B_Rat24.csv,24____,62,9,1,C,Marios,269,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,B,Y,F,Right,Left,Banana,Chocolate,Left,Right,Reinstatement,Test,Day15,Reinstatament_Test
