folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,counterbalancing,sex,Period,state_ID,Stage,Day
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,3,922,1,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,3,923,2,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,3,924,3,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,3,925,4,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,3,926,5,0,0,0,0,1,0.0199999999999818,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,5,927,1,0,0,0,0,0,0.159999999999968,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,5,928,2,0,0,0,0,1,0.480000000000018,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,5,929,3,0,0,0,0,0,0.840000000000032,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,5,930,4,0,0,0,0,1,0.659999999999968,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,5,931,5,0,0,0,0,1,0.959999999999923,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,7,932,1,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,7,933,2,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,7,934,3,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,7,935,4,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,7,936,5,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,8,937,1,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,8,938,2,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,8,939,3,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,8,940,4,0,0,0,0,1,0.520000000000095,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,6,8,941,5,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,2,1053,1,0,0,0,0,1,0.519999999999982,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,2,1054,2,0,0,0,0,0,1,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,2,1055,3,0,0,0,0,0,0.960000000000036,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,2,1056,4,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,2,1057,5,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,3,1058,1,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,3,1059,2,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,3,1060,3,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,3,1061,4,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,3,1062,5,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,5,1063,1,0,0,0,0,0,0,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,5,1064,2,0,0,0,0,1,0.299999999999955,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,5,1065,3,0,0,0,0,0,0.8599999999999,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,5,1066,4,0,0,0,0,1,0.660000000000082,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,5,1067,5,0,0,0,0,0,1,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,7,1068,1,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,7,1069,2,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,7,1070,3,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,7,1071,4,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,7,1072,5,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,8,1073,1,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,8,1074,2,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,8,1075,3,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,8,1076,4,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,7,8,1077,5,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,2,1231,1,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,2,1232,2,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,2,1233,3,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,2,1234,4,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,2,1235,5,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,3,1236,1,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,3,1237,2,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,3,1238,3,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,3,1239,4,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,3,1240,5,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,4,1241,1,0,0,0,0,0,0,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,4,1242,2,0,0,0,0,1,0.819999999999936,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,4,1243,3,0,0,0,0,0,0.0199999999999818,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,4,1244,4,0,0,0,0,1,0.880000000000109,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,4,1245,5,0,0,0,0,0,1,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,6,1246,1,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,6,1247,2,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,6,1248,3,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,6,1249,4,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,6,1250,5,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,8,1251,1,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,8,1252,2,0,0,0,0,1,0.960000000000036,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,8,1253,3,0,0,0,0,3,0.559999999999945,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,8,1254,4,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,8,8,1255,5,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,2,1325,1,0,0,0,0,0,1,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,2,1326,2,0,0,0,0,0,0.539999999999964,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,2,1327,3,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,2,1328,4,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,2,1329,5,0,0,0,0,1,0.940000000000055,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,3,1330,1,0,0,0,0,0,0.0799999999999272,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,3,1331,2,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,3,1332,3,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,3,1333,4,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,3,1334,5,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,5,1335,1,0,0,0,0,0,0,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,5,1336,2,0,0,0,0,0,0,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,5,1337,3,0,0,0,0,0,0,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,5,1338,4,0,0,0,0,1,0.740000000000009,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,5,1339,5,0,0,0,0,1,0.519999999999982,0,0,X,F,CS,Steady,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,7,1340,1,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,7,1341,2,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,7,1342,3,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,7,1343,4,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,7,1344,5,0,0,0,0,0,1,0,0,X,F,Post1,ChocolatePel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,8,1345,1,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,8,1346,2,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,8,1347,3,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,8,1348,4,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,9,8,1349,5,0,0,0,0,0,1,0,0,X,F,Post2,PostCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,2,1545,1,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,2,1546,2,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,2,1547,3,0,0,0,0,1,0.779999999999973,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,2,1548,4,0,0,0,0,0,0.480000000000018,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,2,1549,5,0,0,0,0,0,0,0,0,X,F,Pre1,PreCS1,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,3,1550,1,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,3,1551,2,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,3,1552,3,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,3,1553,4,0,0,0,0,0,0,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,3,1554,5,0,0,0,0,1,0.400000000000091,0,0,X,F,Pre2,PreCS2,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,4,1555,1,0,0,0,0,1,0.580000000000155,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,4,1556,2,0,0,0,0,0,1,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,4,1557,3,0,0,0,0,0,1,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,4,1558,4,0,0,0,0,0,1,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,4,1559,5,0,0,0,0,1,0.980000000000018,0,0,X,F,CS,Flash,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,6,1560,1,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day10
LPL_Pavlovian_Acquisition_Day10,LPLPavlovianDay10X,LPLPavlovianDay10X_Rat21.csv,21____,31,4,1,C,Marios,202,10,6,1561,2,0,0,0,0,0,1,0,0,X,F,Post1,BananaPel,Pavlovian,Day10
