folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Flash_freq,Flash_dur,Steady_freq,Steady_dur,counterbalancing,Stage,Schedule,Day
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,16,900,960,0,0,1,2.72000000000003,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,17,960,1020,0,0,5,12.0999999999999,0,0,0,0,0,0,2,10,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,18,1020,1080,2,1.34000000000037,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,19,1080,1140,1,1.59999999999991,10,22.1400000000003,0,0,0,0,0,0,4,20,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,20,1140,1200,2,0.240000000000009,2,4.01999999999998,0,0,0,0,1,5,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,21,1200,1260,13,2.96000000000072,0,0,0,0,0,0,3,15,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,24,1380,1440,2,0.979999999999791,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,26,1500,1560,0,0,1,2.75999999999999,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,28,1620,1680,2,3.87999999999988,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,29,1680,1740,9,2.95999999999981,0,0,0,0,0,0,2,9.29999999999995,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat23.csv,23____,16,1,1,C,Marios,82,30,1740,1800,2,2.29999999999995,0,0,0,0,0,0,1,3.48000000000002,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,1,0,60,6,6.52,0,0,0,0,0,0,2,9.32,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,2,60,120,2,0.659999999999997,1,0.140000000000001,0,0,0,0,1,5.68,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,3,120,180,1,0.560000000000002,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,7,360,420,0,0,2,0.680000000000064,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,8,420,480,0,0,4,3.45999999999992,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,9,480,540,0,0,4,7.93999999999994,0,0,0,0,0,0,2,10,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,10,540,600,1,0.379999999999995,3,2.57999999999993,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,11,600,660,0,0,4,3.96000000000004,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,12,660,720,3,1.38,1,0.699999999999932,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,13,720,780,4,0.960000000000036,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,14,780,840,1,1.66000000000008,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,18,1020,1080,1,0.879999999999882,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,27,1560,1620,1,4.83999999999992,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,29,1680,1740,1,0.240000000000009,4,5.18000000000006,0,0,0,0,1,5,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat42.csv,42____,16,5,1,C,Marios,81,30,1740,1800,1,2.44000000000005,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,2,60,120,0,0,4,0.579999999999984,0,0,0,0,0,0,2,10,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,3,120,180,0,0,2,1.31999999999999,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,4,180,240,3,0.140000000000015,0,0,0,0,0,0,1,2.40000000000001,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,5,240,300,1,0.360000000000014,5,0.239999999999952,0,0,0,0,0,2.59999999999999,2,10,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,6,300,360,1,0.0600000000000023,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,9,480,540,0,0,4,0.299999999999955,0,0,0,0,0,0,2,10,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,11,600,660,2,0.279999999999973,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,17,960,1020,0,0,1,1.01999999999998,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,20,1140,1200,3,0.539999999999964,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,21,1200,1260,1,0.200000000000045,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,27,1560,1620,0,0,3,0.559999999999945,0,0,0,0,0,0,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,28,1620,1680,2,1.59999999999991,7,1.90000000000009,0,0,0,0,1,5,1,5,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,29,1680,1740,3,1.26000000000022,0,0,0,0,0,0,1,5,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1A,LPLAcquisitionRR2Day1A_Rat44.csv,44____,16,6,1,C,Marios,81,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,A,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,6,300,360,1,0.0600000000000023,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,8,420,480,0,0,2,0.579999999999984,0,0,0,0,2,6.89999999999998,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,9,480,540,0,0,0,0,0,0,0,0,0,3.10000000000002,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,10,540,600,1,0.0399999999999636,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat18.csv,18____,17,9,1,C,Marios,81,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat20.csv,20____,17,10,1,C,Marios,81,1,0,60,4,4.24000000000001,0,0,0,0,0,0,0,0,1,5,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat20.csv,20____,17,10,1,C,Marios,81,2,60,120,1,0.400000000000006,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
LPL_Acquisition_RR2_Day1,LPLAcquisitionRR2Day1B,LPLAcquisitionRR2Day1B_Rat20.csv,20____,17,10,1,C,Marios,81,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,B,Acquisition,RR2,Day1
