Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	4	8	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	4	8	1	1	1_____	510	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	547	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	1120	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	1139	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	5119	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	5176	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	5224	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	5313	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	5500	1	2	0	0	0	0	0	0	0	0	0
B	Marios	4	8	1	1	1_____	6000	2	3	0	0	0	0	0	0	0	0	0
B	Marios	4	8	1	1	1_____	6083	3	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	6500	3	1	0	0	0	0	0	0	0	0	0
B	Marios	4	8	1	1	1_____	7113	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	7180	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	7261	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	7303	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	7328	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	7334	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	7366	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	7511	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	7532	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	7537	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	7541	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	7598	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	7609	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	8874	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	8987	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	8991	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9012	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	9047	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9051	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	9106	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9111	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	9113	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9117	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	9119	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9124	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	9149	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9222	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	9275	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9320	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	9618	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9630	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	9639	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	9666	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	11108	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	11197	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	11500	1	2	0	0	0	0	0	0	0	0	0
B	Marios	4	8	1	1	1_____	11940	2	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	11952	2	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	11963	2	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	11981	2	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	12000	2	3	0	0	0	0	0	0	0	0	0
B	Marios	4	8	1	1	1_____	12021	3	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	12346	3	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	12388	3	0	0	0	0	1	0	0	0	0	0
B	Marios	4	8	1	1	1_____	12390	3	0	0	0	0	0	0	0	0	1	0
B	Marios	4	8	1	1	1_____	12391	3	0	0	0	0	1	0	0	0	0	0
