Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	80	336	10	1	12____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	80	336	10	1	12____	770	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	800	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	805	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	854	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	2231	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	2245	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	2250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	80	336	10	1	12____	2643	2	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	2737	2	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	2750	2	6	0	0	0	0	0	0	0	0	0
C	Marios	80	336	10	1	12____	3018	6	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	3058	6	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	3209	6	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	3231	6	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	3250	6	8	0	0	0	0	0	0	0	0	0
C	Marios	80	336	10	1	12____	3262	8	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	3470	8	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	3473	8	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	3476	8	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	3480	8	0	0	0	0	1	0	0	0	0	0
C	Marios	80	336	10	1	12____	3556	8	0	0	0	0	0	0	0	0	1	0
C	Marios	80	336	10	1	12____	3750	8	1	0	0	0	0	0	0	0	0	0
