Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	9	60	2	1	3_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	1162	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	1164	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	2184	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	2249	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	3251	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	3329	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	4455	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	4460	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	5269	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	5278	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	5657	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	5659	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	5661	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	5694	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	6369	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	6371	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	6669	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	6680	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	6684	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	6708	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	6750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	6947	2	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	6981	2	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	7250	2	9	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	7558	9	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	7750	9	11	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	7752	11	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	7791	11	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	7895	11	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	8250	11	1	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	10040	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	10044	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	11268	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	11271	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	12844	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	12851	1	0	0	0	0	1	0	0	0	1	0
C	Marios	9	60	2	1	3_____	12855	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	12860	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	12906	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	14250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	14340	2	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	14347	2	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	14750	2	8	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	14923	8	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	14951	8	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	15231	8	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	15250	8	10	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	15257	10	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	15266	10	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	15750	10	1	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	15798	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	15878	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	15945	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	16526	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	16558	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	16570	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	16591	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17405	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	17436	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17449	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	17506	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17518	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	17524	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17525	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	17531	1	0	0	0	0	1	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17533	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17538	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	17568	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17594	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	17882	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17884	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	17908	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	17912	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	18012	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	18169	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	18298	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	18438	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	18440	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	18489	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	18530	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	18864	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	18898	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	19330	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	19378	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	19450	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	19500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	19521	2	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	20000	2	7	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	20348	7	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	20385	7	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	20396	7	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	20435	7	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	20500	7	10	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	21000	10	1	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	23024	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	23031	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	23035	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	23037	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	23040	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	23042	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	23101	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	23133	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	23267	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	23318	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	24986	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	25010	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	25027	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	25196	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	25619	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	25659	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	26500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	27000	2	6	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	27087	6	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	27100	6	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	27128	6	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	27147	6	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	27148	6	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	27150	6	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	27233	6	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	27254	6	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	27451	6	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	27476	6	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	27500	6	11	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	27549	11	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28000	11	1	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28161	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28176	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28179	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28188	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28193	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28210	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28213	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28214	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28220	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28458	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28462	1	0	0	0	0	1	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28471	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28488	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28490	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28503	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28521	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28555	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28564	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28565	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28609	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	28766	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	28778	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	29456	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	29483	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	30638	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	30733	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	30740	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	30747	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	30761	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	30802	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	31211	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	31214	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	31313	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	31333	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	31746	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	31749	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	31763	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	31804	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	33250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	33750	2	6	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	33906	6	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	33924	6	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	34227	6	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	34250	6	11	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	34405	11	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	34420	11	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	34429	11	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	34540	11	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	34582	11	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	34599	11	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	34652	11	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	34750	11	1	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	34934	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	34956	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	35493	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	35517	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	35539	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	35659	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	35664	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	35863	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	36066	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	36089	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	36379	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	36386	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	36387	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	36389	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	36593	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	36621	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	37171	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	37217	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	37219	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	37225	1	0	0	0	0	1	0	0	0	1	0
C	Marios	9	60	2	1	3_____	37259	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	37260	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	37264	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	37266	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	37322	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	37943	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	37989	1	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	39029	1	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	39250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	39317	2	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	39337	2	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	39470	2	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	39526	2	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	39565	2	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	39689	2	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	39697	2	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	39698	2	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	39727	2	0	0	0	0	0	0	0	0	1	0
C	Marios	9	60	2	1	3_____	39750	2	8	0	0	0	0	0	0	0	0	0
C	Marios	9	60	2	1	3_____	39882	8	0	0	0	0	1	0	0	0	0	0
C	Marios	9	60	2	1	3_____	40013	8	0	0	0	0	0	0	0	0	1	0
