Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,7,60,7,1,30____,0,0,1,0,0,0,0,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,53,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,59,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,64,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,90,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,401,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,412,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,427,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,611,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,794,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,931,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,1476,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,1481,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,1549,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,1550,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,1552,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,1645,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,1662,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
C,Marios,7,60,7,1,30____,1684,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Stage1_Day1,CIAcquisitionStage1Day1A
