Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	53	245	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	2858	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	2896	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	3750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	4250	2	3	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	4750	3	7	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	4807	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	4864	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	5250	7	1	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	7666	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	7668	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	8119	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	8145	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	10335	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	10372	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	10500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11000	2	4	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11333	4	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11351	4	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	11375	4	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11394	4	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	11399	4	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11402	4	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	11407	4	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11449	4	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	11500	4	7	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11522	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11617	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	11874	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	11881	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	12000	7	1	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	13344	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	13355	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	15500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	16000	2	3	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	16340	3	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	16455	3	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	16500	3	7	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	16517	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	16603	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	17000	7	1	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	17078	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	17085	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	17690	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	17725	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	18888	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	18917	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	20000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	20500	2	4	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	21000	4	7	0	0	0	0	0	0	0	0	0
C	Marios	53	245	1	1	1_____	21051	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	21121	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	21431	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	245	1	1	1_____	21433	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	245	1	1	1_____	21444	7	0	0	0	0	1	0	0	0	0	0
