folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,218,1,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,219,2,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,220,3,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,221,4,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,222,5,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,223,6,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,224,7,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,225,8,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,226,9,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,2,227,10,0,0,0,0,0,0,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,6,228,1,0,0,0,0,1,0.0600000000000023,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,6,229,2,0,0,0,0,0,1,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,6,230,3,0,0,0,0,0,1,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,6,231,4,0,0,0,0,0,1,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,6,232,5,0,0,0,0,0,1,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,6,233,6,0,0,0,0,0,1,0,0
Acquisition_Day5,CRFAcquisitionDDay5,CRFAcquisitionDDay5_Rat41.csv,41____,14,13,1,C,Marios,98,1,6,234,7,0,0,0,0,0,1,0,0
