Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	53	231	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	53	231	1	1	1_____	1480	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	1488	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	2768	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	2787	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	2822	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	2826	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	4263	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	4270	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	4286	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	4289	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	4500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	53	231	1	1	1_____	5000	2	3	0	0	0	0	0	0	0	0	0
C	Marios	53	231	1	1	1_____	5500	3	7	0	0	0	0	0	0	0	0	0
C	Marios	53	231	1	1	1_____	5546	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	5651	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	5679	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	5732	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	6000	7	1	0	0	0	0	0	0	0	0	0
C	Marios	53	231	1	1	1_____	6725	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	6735	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	7015	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	7017	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	7280	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	7283	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	9019	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	9042	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	9900	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	9916	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	9934	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	10135	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	10173	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	10184	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	10198	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	10234	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	10981	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	10984	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	11057	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	11074	1	0	0	0	0	1	0	0	0	1	0
C	Marios	53	231	1	1	1_____	11077	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	11079	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	11166	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	11224	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	11229	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	11232	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	11234	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	11248	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	11249	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	11250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	53	231	1	1	1_____	11337	2	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	11347	2	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	11750	2	4	0	0	0	0	0	0	0	0	0
C	Marios	53	231	1	1	1_____	12235	4	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	12239	4	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	12240	4	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	12247	4	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	12250	4	7	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	12356	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	12627	7	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	12685	7	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	12750	7	1	0	0	0	0	0	0	0	0	0
C	Marios	53	231	1	1	1_____	13506	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	13539	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	13776	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	13788	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	14231	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	14234	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	231	1	1	1_____	14482	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	231	1	1	1_____	14494	1	0	0	0	0	0	0	0	0	1	0
