folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,90,1,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,91,2,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,92,3,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,93,4,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,94,5,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,95,6,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,96,7,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,97,8,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,98,9,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,2,99,10,0,0,0,0,0,0,0,0
Acquisition_Stage1_Day3,CIAcquisitionStage1Day3C,CIAcquisitionStage1Day3C_Rat7.csv,7_____,9,1,1,C,Marios,86,1,7,100,1,0,0,0,0,1,0.11999999999999,0,0
