RewardMagnitude,Time,UniqueID,DA,Subj,Date,channel,drug
3,1.5999999999999996,R34_20130227_0_LY,0.589909142,R34,20130227,0,LY
3,1.5999999999999996,R52_20130913_0_LY,0.214526013,R52,20130913,0,LY
3,1.5999999999999996,R54_20140617_0_LY,0.34710477,R54,20140617,0,LY
3,1.5999999999999996,R56_20140617_0_LY,0.292435742,R56,20140617,0,LY
3,1.5999999999999996,R57_20140620_0_LY,0.6365066,R57,20140620,0,LY
3,1.5999999999999996,R58_20140618_0_LY,1.106912679,R58,20140618,0,LY
3,1.5999999999999996,R69_20141209_0_LY,1.512831942,R69,20141209,0,LY
3,1.5999999999999996,R72_20141210_0_LY,0.460096442,R72,20141210,0,LY
3,1.5999999999999996,R29_20130301_1_LY,0.409333872,R29,20130301,1,LY
3,1.5999999999999996,R32_20130227_1_LY,0.554846169,R32,20130227,1,LY
3,1.5999999999999996,R34_20130227_1_LY,0.795822147,R34,20130227,1,LY
3,1.5999999999999996,R52_20130913_1_LY,0.176158778,R52,20130913,1,LY
3,1.5999999999999996,R54_20140617_1_LY,0.149885104,R54,20140617,1,LY
3,1.5999999999999996,R55_20140619_1_LY,0.713736784,R55,20140619,1,LY
3,1.5999999999999996,R57_20140620_1_LY,1.29447106,R57,20140620,1,LY
3,1.5999999999999996,R69_20141209_1_LY,0.378875994,R69,20141209,1,LY
3,1.5999999999999996,R72_20141210_1_LY,0.584141015,R72,20141210,1,LY
3,1.7000000000000002,R29_20130227_0_SAL,0.482908752,R29,20130227,0,SAL
3,1.7000000000000002,R34_20130301_0_SAL,0.005230909,R34,20130301,0,SAL
3,1.7000000000000002,R52_20130911_0_SAL,0.349427728,R52,20130911,0,SAL
3,1.7000000000000002,R54_20140619_0_SAL,0.060154824,R54,20140619,0,SAL
3,1.7000000000000002,R56_20140619_0_SAL,0.306968143,R56,20140619,0,SAL
3,1.7000000000000002,R57_20140618_0_SAL,0.246760802,R57,20140618,0,SAL
3,1.7000000000000002,R58_20140620_0_SAL,0.195574623,R58,20140620,0,SAL
3,1.7000000000000002,R69_20141211_0_SAL,0.390412881,R69,20141211,0,SAL
3,1.7000000000000002,R72_20141212_0_SAL,0.199133815,R72,20141212,0,SAL
3,1.7000000000000002,R29_20130227_1_SAL,0.516492215,R29,20130227,1,SAL
3,1.7000000000000002,R32_20130301_1_SAL,0.347899705,R32,20130301,1,SAL
3,1.7000000000000002,R34_20130301_1_SAL,0.462137442,R34,20130301,1,SAL
3,1.7000000000000002,R52_20130911_1_SAL,0.173755672,R52,20130911,1,SAL
3,1.7000000000000002,R54_20140619_1_SAL,0.614736182,R54,20140619,1,SAL
3,1.7000000000000002,R55_20140617_1_SAL,0.29397117,R55,20140617,1,SAL
3,1.7000000000000002,R57_20140618_1_SAL,0.328235206,R57,20140618,1,SAL
3,1.7000000000000002,R69_20141211_1_SAL,0.099002625,R69,20141211,1,SAL
3,1.7000000000000002,R72_20141212_1_SAL,0.294867444,R72,20141212,1,SAL
3,1.7000000000000002,R29_20130301_0_LY,0.166775604,R29,20130301,0,LY
3,1.7000000000000002,R34_20130227_0_LY,0.596429597,R34,20130227,0,LY
3,1.7000000000000002,R52_20130913_0_LY,0.177991473,R52,20130913,0,LY
3,1.7000000000000002,R54_20140617_0_LY,0.315792595,R54,20140617,0,LY
3,1.7000000000000002,R56_20140617_0_LY,0.31987501,R56,20140617,0,LY
3,1.7000000000000002,R57_20140620_0_LY,0.62708669,R57,20140620,0,LY
3,1.7000000000000002,R58_20140618_0_LY,1.097747822,R58,20140618,0,LY
3,1.7000000000000002,R69_20141209_0_LY,1.509440517,R69,20141209,0,LY
3,1.7000000000000002,R72_20141210_0_LY,0.506657589,R72,20141210,0,LY
3,1.7000000000000002,R29_20130301_1_LY,0.388639585,R29,20130301,1,LY
3,1.7000000000000002,R32_20130227_1_LY,0.563990421,R32,20130227,1,LY
3,1.7000000000000002,R34_20130227_1_LY,0.757815901,R34,20130227,1,LY
3,1.7000000000000002,R52_20130913_1_LY,0.156170644,R52,20130913,1,LY
3,1.7000000000000002,R54_20140617_1_LY,0.12985883,R54,20140617,1,LY
3,1.7000000000000002,R55_20140619_1_LY,0.779778351,R55,20140619,1,LY
3,1.7000000000000002,R57_20140620_1_LY,1.294390772,R57,20140620,1,LY
3,1.7000000000000002,R69_20141209_1_LY,0.414176608,R69,20141209,1,LY
3,1.7000000000000002,R72_20141210_1_LY,0.636987097,R72,20141210,1,LY
3,1.7999999999999998,R29_20130227_0_SAL,0.480314182,R29,20130227,0,SAL
3,1.7999999999999998,R34_20130301_0_SAL,-0.012567337,R34,20130301,0,SAL
3,1.7999999999999998,R52_20130911_0_SAL,0.360826009,R52,20130911,0,SAL
3,1.7999999999999998,R54_20140619_0_SAL,0.072633602,R54,20140619,0,SAL
3,1.7999999999999998,R56_20140619_0_SAL,0.339677332,R56,20140619,0,SAL
3,1.7999999999999998,R57_20140618_0_SAL,0.259153144,R57,20140618,0,SAL
3,1.7999999999999998,R58_20140620_0_SAL,0.198463435,R58,20140620,0,SAL
3,1.7999999999999998,R69_20141211_0_SAL,0.406599767,R69,20141211,0,SAL
3,1.7999999999999998,R72_20141212_0_SAL,0.18909816,R72,20141212,0,SAL
3,1.7999999999999998,R29_20130227_1_SAL,0.531098365,R29,20130227,1,SAL
3,1.7999999999999998,R32_20130301_1_SAL,0.338979148,R32,20130301,1,SAL
3,1.7999999999999998,R34_20130301_1_SAL,0.467349393,R34,20130301,1,SAL
3,1.7999999999999998,R52_20130911_1_SAL,0.20815964,R52,20130911,1,SAL
3,1.7999999999999998,R54_20140619_1_SAL,0.613057115,R54,20140619,1,SAL
3,1.7999999999999998,R55_20140617_1_SAL,0.269915685,R55,20140617,1,SAL
3,1.7999999999999998,R57_20140618_1_SAL,0.303045612,R57,20140618,1,SAL
3,1.7999999999999998,R69_20141211_1_SAL,0.057594911,R69,20141211,1,SAL
3,1.7999999999999998,R72_20141212_1_SAL,0.292496837,R72,20141212,1,SAL
3,1.7999999999999998,R29_20130301_0_LY,0.191289954,R29,20130301,0,LY
3,1.7999999999999998,R34_20130227_0_LY,0.507200661,R34,20130227,0,LY
3,1.7999999999999998,R52_20130913_0_LY,0.17131069300000001,R52,20130913,0,LY
3,1.7999999999999998,R54_20140617_0_LY,0.265515334,R54,20140617,0,LY
3,1.7999999999999998,R56_20140617_0_LY,0.306232839,R56,20140617,0,LY
3,1.7999999999999998,R57_20140620_0_LY,0.665834362,R57,20140620,0,LY
3,1.7999999999999998,R58_20140618_0_LY,1.038100624,R58,20140618,0,LY
3,1.7999999999999998,R69_20141209_0_LY,1.509213071,R69,20141209,0,LY
3,1.7999999999999998,R72_20141210_0_LY,0.560375151,R72,20141210,0,LY
3,1.7999999999999998,R29_20130301_1_LY,0.417360106,R29,20130301,1,LY
3,1.7999999999999998,R32_20130227_1_LY,0.590821717,R32,20130227,1,LY
3,1.7999999999999998,R34_20130227_1_LY,0.736344982,R34,20130227,1,LY
3,1.7999999999999998,R52_20130913_1_LY,0.155791222,R52,20130913,1,LY
3,1.7999999999999998,R54_20140617_1_LY,0.106207523,R54,20140617,1,LY
3,1.7999999999999998,R55_20140619_1_LY,0.809655695,R55,20140619,1,LY
3,1.7999999999999998,R57_20140620_1_LY,1.336976211,R57,20140620,1,LY
3,1.7999999999999998,R69_20141209_1_LY,0.450720186,R69,20141209,1,LY
3,1.7999999999999998,R72_20141210_1_LY,0.699453517,R72,20141210,1,LY
3,1.9000000000000004,R29_20130227_0_SAL,0.432784018,R29,20130227,0,SAL
3,1.9000000000000004,R34_20130301_0_SAL,0.023324517,R34,20130301,0,SAL
3,1.9000000000000004,R52_20130911_0_SAL,0.349294115,R52,20130911,0,SAL
3,1.9000000000000004,R54_20140619_0_SAL,0.00712448,R54,20140619,0,SAL
3,1.9000000000000004,R56_20140619_0_SAL,0.327284794,R56,20140619,0,SAL
3,1.9000000000000004,R57_20140618_0_SAL,0.265260148,R57,20140618,0,SAL
3,1.9000000000000004,R58_20140620_0_SAL,0.203119327,R58,20140620,0,SAL
3,1.9000000000000004,R69_20141211_0_SAL,0.49421164,R69,20141211,0,SAL
3,1.9000000000000004,R72_20141212_0_SAL,0.163215995,R72,20141212,0,SAL
3,1.9000000000000004,R29_20130227_1_SAL,0.484410966,R29,20130227,1,SAL
3,1.9000000000000004,R32_20130301_1_SAL,0.341342966,R32,20130301,1,SAL
3,1.9000000000000004,R34_20130301_1_SAL,0.490062223,R34,20130301,1,SAL
3,1.9000000000000004,R52_20130911_1_SAL,0.232688535,R52,20130911,1,SAL
3,1.9000000000000004,R54_20140619_1_SAL,0.532136097,R54,20140619,1,SAL
3,1.9000000000000004,R55_20140617_1_SAL,0.296376738,R55,20140617,1,SAL
3,1.9000000000000004,R57_20140618_1_SAL,0.327789949,R57,20140618,1,SAL
3,1.9000000000000004,R69_20141211_1_SAL,0.067230499,R69,20141211,1,SAL
3,1.9000000000000004,R72_20141212_1_SAL,0.289264654,R72,20141212,1,SAL
3,1.9000000000000004,R29_20130301_0_LY,0.192696233,R29,20130301,0,LY
3,1.9000000000000004,R34_20130227_0_LY,0.507827253,R34,20130227,0,LY
3,1.9000000000000004,R52_20130913_0_LY,0.159725251,R52,20130913,0,LY
3,1.9000000000000004,R54_20140617_0_LY,0.290057513,R54,20140617,0,LY
3,1.9000000000000004,R56_20140617_0_LY,0.317434695,R56,20140617,0,LY
3,1.9000000000000004,R57_20140620_0_LY,0.692378045,R57,20140620,0,LY
3,1.9000000000000004,R58_20140618_0_LY,0.907314252,R58,20140618,0,LY
3,1.9000000000000004,R69_20141209_0_LY,1.469876167,R69,20141209,0,LY
3,1.9000000000000004,R72_20141210_0_LY,0.527206441,R72,20141210,0,LY
3,1.9000000000000004,R29_20130301_1_LY,0.427315859,R29,20130301,1,LY
3,1.9000000000000004,R32_20130227_1_LY,0.632487559,R32,20130227,1,LY
3,1.9000000000000004,R34_20130227_1_LY,0.745391762,R34,20130227,1,LY
3,1.9000000000000004,R52_20130913_1_LY,0.141671494,R52,20130913,1,LY
3,1.9000000000000004,R54_20140617_1_LY,0.197249775,R54,20140617,1,LY
3,1.9000000000000004,R55_20140619_1_LY,0.836737011,R55,20140619,1,LY
3,1.9000000000000004,R57_20140620_1_LY,1.404227069,R57,20140620,1,LY
3,1.9000000000000004,R69_20141209_1_LY,0.422492029,R69,20141209,1,LY
3,1.9000000000000004,R72_20141210_1_LY,0.729679067,R72,20141210,1,LY
3,2,R29_20130227_0_SAL,0.411355188,R29,20130227,0,SAL
3,2,R34_20130301_0_SAL,0.075010626,R34,20130301,0,SAL
3,2,R52_20130911_0_SAL,0.316741248,R52,20130911,0,SAL
3,2,R54_20140619_0_SAL,-0.002016169,R54,20140619,0,SAL
3,2,R56_20140619_0_SAL,0.321993616,R56,20140619,0,SAL
3,2,R57_20140618_0_SAL,0.17205479,R57,20140618,0,SAL
3,2,R58_20140620_0_SAL,0.211459752,R58,20140620,0,SAL
3,2,R69_20141211_0_SAL,0.525062433,R69,20141211,0,SAL
3,2,R72_20141212_0_SAL,0.199622311,R72,20141212,0,SAL
3,2,R29_20130227_1_SAL,0.480290534,R29,20130227,1,SAL
3,2,R32_20130301_1_SAL,0.287757254,R32,20130301,1,SAL
3,2,R34_20130301_1_SAL,0.532831162,R34,20130301,1,SAL
3,2,R52_20130911_1_SAL,0.201705366,R52,20130911,1,SAL
3,2,R54_20140619_1_SAL,0.506681677,R54,20140619,1,SAL
3,2,R55_20140617_1_SAL,0.326102342,R55,20140617,1,SAL
3,2,R57_20140618_1_SAL,0.230421905,R57,20140618,1,SAL
3,2,R69_20141211_1_SAL,0.057900863,R69,20141211,1,SAL
3,2,R72_20141212_1_SAL,0.312322496,R72,20141212,1,SAL
3,2,R29_20130301_0_LY,0.196429324,R29,20130301,0,LY
3,2,R34_20130227_0_LY,0.536096553,R34,20130227,0,LY
3,2,R52_20130913_0_LY,0.162426972,R52,20130913,0,LY
3,2,R54_20140617_0_LY,0.369786936,R54,20140617,0,LY
3,2,R56_20140617_0_LY,0.267014208,R56,20140617,0,LY
3,2,R57_20140620_0_LY,0.679317715,R57,20140620,0,LY
3,2,R58_20140618_0_LY,0.862039043,R58,20140618,0,LY
3,2,R69_20141209_0_LY,1.506792518,R69,20141209,0,LY
3,2,R72_20141210_0_LY,0.547859377,R72,20141210,0,LY
3,2,R29_20130301_1_LY,0.459437211,R29,20130301,1,LY
3,2,R32_20130227_1_LY,0.66103302,R32,20130227,1,LY
3,2,R34_20130227_1_LY,0.767997606,R34,20130227,1,LY
3,2,R52_20130913_1_LY,0.134801406,R52,20130913,1,LY
3,2,R54_20140617_1_LY,0.197402359,R54,20140617,1,LY
3,2,R55_20140619_1_LY,0.806110033,R55,20140619,1,LY
3,2,R57_20140620_1_LY,1.368476934,R57,20140620,1,LY
3,2,R69_20141209_1_LY,0.42457845,R69,20141209,1,LY
3,2,R72_20141210_1_LY,0.746748778,R72,20141210,1,LY
3,2.0999999999999996,R29_20130227_0_SAL,0.35464807,R29,20130227,0,SAL
3,2.0999999999999996,R34_20130301_0_SAL,0.082061729,R34,20130301,0,SAL
3,2.0999999999999996,R52_20130911_0_SAL,0.233699385,R52,20130911,0,SAL
3,2.0999999999999996,R54_20140619_0_SAL,0.036978515000000003,R54,20140619,0,SAL
3,2.0999999999999996,R56_20140619_0_SAL,0.331353433,R56,20140619,0,SAL
3,2.0999999999999996,R57_20140618_0_SAL,0.107523355,R57,20140618,0,SAL
3,2.0999999999999996,R58_20140620_0_SAL,0.191955498,R58,20140620,0,SAL
3,2.0999999999999996,R69_20141211_0_SAL,0.522297431,R69,20141211,0,SAL
3,2.0999999999999996,R72_20141212_0_SAL,0.157741372,R72,20141212,0,SAL
3,2.0999999999999996,R29_20130227_1_SAL,0.437078175,R29,20130227,1,SAL
3,2.0999999999999996,R32_20130301_1_SAL,0.26374006,R32,20130301,1,SAL
3,2.0999999999999996,R34_20130301_1_SAL,0.534011903,R34,20130301,1,SAL
3,2.0999999999999996,R52_20130911_1_SAL,0.182279433,R52,20130911,1,SAL
3,2.0999999999999996,R54_20140619_1_SAL,0.50624732,R54,20140619,1,SAL
3,2.0999999999999996,R55_20140617_1_SAL,0.381371583,R55,20140617,1,SAL
3,2.0999999999999996,R57_20140618_1_SAL,0.209431556,R57,20140618,1,SAL
3,2.0999999999999996,R69_20141211_1_SAL,0.031395796,R69,20141211,1,SAL
3,2.0999999999999996,R72_20141212_1_SAL,0.301327811,R72,20141212,1,SAL
3,2.0999999999999996,R29_20130301_0_LY,0.213561113,R29,20130301,0,LY
3,2.0999999999999996,R34_20130227_0_LY,0.697716477,R34,20130227,0,LY
3,2.0999999999999996,R52_20130913_0_LY,0.181238787,R52,20130913,0,LY
3,2.0999999999999996,R54_20140617_0_LY,0.345072146,R54,20140617,0,LY
3,2.0999999999999996,R56_20140617_0_LY,0.253618245,R56,20140617,0,LY
3,2.0999999999999996,R57_20140620_0_LY,0.701378996,R57,20140620,0,LY
3,2.0999999999999996,R58_20140618_0_LY,0.869676833,R58,20140618,0,LY
3,2.0999999999999996,R69_20141209_0_LY,1.449650774,R69,20141209,0,LY
3,2.0999999999999996,R72_20141210_0_LY,0.560416525,R72,20141210,0,LY
3,2.0999999999999996,R29_20130301_1_LY,0.458468418,R29,20130301,1,LY
3,2.0999999999999996,R32_20130227_1_LY,0.639559341,R32,20130227,1,LY
3,2.0999999999999996,R34_20130227_1_LY,0.761705419,R34,20130227,1,LY
3,2.0999999999999996,R52_20130913_1_LY,0.137747858,R52,20130913,1,LY
3,2.0999999999999996,R54_20140617_1_LY,0.224115523,R54,20140617,1,LY
3,2.0999999999999996,R55_20140619_1_LY,0.774482143,R55,20140619,1,LY
3,2.0999999999999996,R57_20140620_1_LY,1.433158043,R57,20140620,1,LY
3,2.0999999999999996,R69_20141209_1_LY,0.422508912,R69,20141209,1,LY
3,2.0999999999999996,R72_20141210_1_LY,0.778960565,R72,20141210,1,LY
3,2.2,R29_20130227_0_SAL,0.302182197,R29,20130227,0,SAL
3,2.2,R34_20130301_0_SAL,0.077597464,R34,20130301,0,SAL
3,2.2,R52_20130911_0_SAL,0.208495465,R52,20130911,0,SAL
3,2.2,R54_20140619_0_SAL,0.016332332,R54,20140619,0,SAL
3,2.2,R56_20140619_0_SAL,0.316114301,R56,20140619,0,SAL
3,2.2,R57_20140618_0_SAL,0.159482384,R57,20140618,0,SAL
3,2.2,R58_20140620_0_SAL,0.190215182,R58,20140620,0,SAL
3,2.2,R69_20141211_0_SAL,0.574296552,R69,20141211,0,SAL
3,2.2,R72_20141212_0_SAL,0.131327084,R72,20141212,0,SAL
3,2.2,R29_20130227_1_SAL,0.389858474,R29,20130227,1,SAL
3,2.2,R32_20130301_1_SAL,0.243030252,R32,20130301,1,SAL
3,2.2,R34_20130301_1_SAL,0.551164698,R34,20130301,1,SAL
3,2.2,R52_20130911_1_SAL,0.199905856,R52,20130911,1,SAL
3,2.2,R54_20140619_1_SAL,0.475397575,R54,20140619,1,SAL
3,2.2,R55_20140617_1_SAL,0.416889054,R55,20140617,1,SAL
3,2.2,R57_20140618_1_SAL,0.225998927,R57,20140618,1,SAL
3,2.2,R69_20141211_1_SAL,0.016045372,R69,20141211,1,SAL
3,2.2,R72_20141212_1_SAL,0.266577489,R72,20141212,1,SAL
3,2.2,R29_20130301_0_LY,0.21161678,R29,20130301,0,LY
3,2.2,R34_20130227_0_LY,0.719003004,R34,20130227,0,LY
3,2.2,R52_20130913_0_LY,0.189596308,R52,20130913,0,LY
3,2.2,R54_20140617_0_LY,0.375467743,R54,20140617,0,LY
3,2.2,R56_20140617_0_LY,0.226827862,R56,20140617,0,LY
3,2.2,R57_20140620_0_LY,0.758414368,R57,20140620,0,LY
3,2.2,R58_20140618_0_LY,0.889364763,R58,20140618,0,LY
3,2.2,R69_20141209_0_LY,1.439770029,R69,20141209,0,LY
3,2.2,R72_20141210_0_LY,0.597057619,R72,20141210,0,LY
3,2.2,R29_20130301_1_LY,0.463542958,R29,20130301,1,LY
3,2.2,R32_20130227_1_LY,0.633879416,R32,20130227,1,LY
3,2.2,R34_20130227_1_LY,0.861641892,R34,20130227,1,LY
3,2.2,R52_20130913_1_LY,0.136205445,R52,20130913,1,LY
3,2.2,R54_20140617_1_LY,0.250713121,R54,20140617,1,LY
3,2.2,R55_20140619_1_LY,0.73262896,R55,20140619,1,LY
3,2.2,R57_20140620_1_LY,1.459899741,R57,20140620,1,LY
3,2.2,R69_20141209_1_LY,0.419319,R69,20141209,1,LY
3,2.2,R72_20141210_1_LY,0.833260194,R72,20141210,1,LY
3,2.3,R29_20130227_0_SAL,0.322893469,R29,20130227,0,SAL
3,2.3,R34_20130301_0_SAL,0.085431083,R34,20130301,0,SAL
3,2.3,R52_20130911_0_SAL,0.165259885,R52,20130911,0,SAL
3,2.3,R54_20140619_0_SAL,-0.032230612,R54,20140619,0,SAL
3,2.3,R56_20140619_0_SAL,0.309164378,R56,20140619,0,SAL
3,2.3,R57_20140618_0_SAL,0.135022691,R57,20140618,0,SAL
3,2.3,R58_20140620_0_SAL,0.199729808,R58,20140620,0,SAL
3,2.3,R69_20141211_0_SAL,0.615363713,R69,20141211,0,SAL
3,2.3,R72_20141212_0_SAL,0.17304271,R72,20141212,0,SAL
3,2.3,R29_20130227_1_SAL,0.376379172,R29,20130227,1,SAL
3,2.3,R32_20130301_1_SAL,0.252562355,R32,20130301,1,SAL
3,2.3,R34_20130301_1_SAL,0.591592544,R34,20130301,1,SAL
3,2.3,R52_20130911_1_SAL,0.152403084,R52,20130911,1,SAL
3,2.3,R54_20140619_1_SAL,0.457269624,R54,20140619,1,SAL
3,2.3,R55_20140617_1_SAL,0.562698546,R55,20140617,1,SAL
3,2.3,R57_20140618_1_SAL,0.21231841,R57,20140618,1,SAL
3,2.3,R69_20141211_1_SAL,0.026041826,R69,20141211,1,SAL
3,2.3,R72_20141212_1_SAL,0.307630173,R72,20141212,1,SAL
3,2.3,R29_20130301_0_LY,0.16307897,R29,20130301,0,LY
3,2.3,R34_20130227_0_LY,0.750686891,R34,20130227,0,LY
3,2.3,R52_20130913_0_LY,0.186931475,R52,20130913,0,LY
3,2.3,R54_20140617_0_LY,0.387494308,R54,20140617,0,LY
3,2.3,R56_20140617_0_LY,0.2312253,R56,20140617,0,LY
3,2.3,R57_20140620_0_LY,0.6905148,R57,20140620,0,LY
3,2.3,R58_20140618_0_LY,0.855053852,R58,20140618,0,LY
3,2.3,R69_20141209_0_LY,1.415638938,R69,20141209,0,LY
3,2.3,R72_20141210_0_LY,0.552727312,R72,20141210,0,LY
3,2.3,R29_20130301_1_LY,0.456864508,R29,20130301,1,LY
3,2.3,R32_20130227_1_LY,0.580154437,R32,20130227,1,LY
3,2.3,R34_20130227_1_LY,0.853297515,R34,20130227,1,LY
3,2.3,R52_20130913_1_LY,0.138224022,R52,20130913,1,LY
3,2.3,R54_20140617_1_LY,0.19869261,R54,20140617,1,LY
3,2.3,R55_20140619_1_LY,0.744261945,R55,20140619,1,LY
3,2.3,R57_20140620_1_LY,1.386719638,R57,20140620,1,LY
3,2.3,R69_20141209_1_LY,0.41058857,R69,20141209,1,LY
3,2.3,R72_20141210_1_LY,0.812849266,R72,20141210,1,LY
3,2.4000000000000004,R29_20130227_0_SAL,0.307054072,R29,20130227,0,SAL
3,2.4000000000000004,R34_20130301_0_SAL,-0.010029735,R34,20130301,0,SAL
3,2.4000000000000004,R52_20130911_0_SAL,0.118861431,R52,20130911,0,SAL
3,2.4000000000000004,R54_20140619_0_SAL,-0.04354262,R54,20140619,0,SAL
3,2.4000000000000004,R56_20140619_0_SAL,0.322640096,R56,20140619,0,SAL
3,2.4000000000000004,R57_20140618_0_SAL,0.163979552,R57,20140618,0,SAL
3,2.4000000000000004,R58_20140620_0_SAL,0.185525988,R58,20140620,0,SAL
3,2.4000000000000004,R69_20141211_0_SAL,0.654864781,R69,20141211,0,SAL
3,2.4000000000000004,R72_20141212_0_SAL,0.181036207,R72,20141212,0,SAL
3,2.4000000000000004,R29_20130227_1_SAL,0.384884455,R29,20130227,1,SAL
3,2.4000000000000004,R32_20130301_1_SAL,0.23439537,R32,20130301,1,SAL
3,2.4000000000000004,R34_20130301_1_SAL,0.56977571,R34,20130301,1,SAL
3,2.4000000000000004,R52_20130911_1_SAL,0.083841659,R52,20130911,1,SAL
3,2.4000000000000004,R54_20140619_1_SAL,0.498885925,R54,20140619,1,SAL
3,2.4000000000000004,R55_20140617_1_SAL,0.690355637,R55,20140617,1,SAL
3,2.4000000000000004,R57_20140618_1_SAL,0.171496213,R57,20140618,1,SAL
3,2.4000000000000004,R69_20141211_1_SAL,0.031880669,R69,20141211,1,SAL
3,2.4000000000000004,R72_20141212_1_SAL,0.294629035,R72,20141212,1,SAL
3,2.4000000000000004,R29_20130301_0_LY,0.119934785,R29,20130301,0,LY
3,2.4000000000000004,R34_20130227_0_LY,0.724787477,R34,20130227,0,LY
3,2.4000000000000004,R52_20130913_0_LY,0.190884001,R52,20130913,0,LY
3,2.4000000000000004,R54_20140617_0_LY,0.353269799,R54,20140617,0,LY
3,2.4000000000000004,R56_20140617_0_LY,0.199652971,R56,20140617,0,LY
3,2.4000000000000004,R57_20140620_0_LY,0.641936069,R57,20140620,0,LY
3,2.4000000000000004,R58_20140618_0_LY,0.852618284,R58,20140618,0,LY
3,2.4000000000000004,R69_20141209_0_LY,1.402608203,R69,20141209,0,LY
3,2.4000000000000004,R72_20141210_0_LY,0.618066768,R72,20141210,0,LY
3,2.4000000000000004,R29_20130301_1_LY,0.444184431,R29,20130301,1,LY
3,2.4000000000000004,R32_20130227_1_LY,0.584279062,R32,20130227,1,LY
3,2.4000000000000004,R34_20130227_1_LY,0.832043301,R34,20130227,1,LY
3,2.4000000000000004,R52_20130913_1_LY,0.134378743,R52,20130913,1,LY
3,2.4000000000000004,R54_20140617_1_LY,0.168735129,R54,20140617,1,LY
3,2.4000000000000004,R55_20140619_1_LY,0.797227936,R55,20140619,1,LY
3,2.4000000000000004,R57_20140620_1_LY,1.274697525,R57,20140620,1,LY
3,2.4000000000000004,R69_20141209_1_LY,0.439877732,R69,20141209,1,LY
3,2.4000000000000004,R72_20141210_1_LY,0.818980239,R72,20141210,1,LY
3,2.5,R29_20130227_0_SAL,0.295142453,R29,20130227,0,SAL
3,2.5,R34_20130301_0_SAL,-0.038109322,R34,20130301,0,SAL
3,2.5,R52_20130911_0_SAL,0.096072941,R52,20130911,0,SAL
3,2.5,R54_20140619_0_SAL,-0.096569327,R54,20140619,0,SAL
3,2.5,R56_20140619_0_SAL,0.313876796,R56,20140619,0,SAL
3,2.5,R57_20140618_0_SAL,0.151335282,R57,20140618,0,SAL
3,2.5,R58_20140620_0_SAL,0.187011391,R58,20140620,0,SAL
3,2.5,R69_20141211_0_SAL,0.709962696,R69,20141211,0,SAL
3,2.5,R72_20141212_0_SAL,0.161177837,R72,20141212,0,SAL
3,2.5,R29_20130227_1_SAL,0.379730069,R29,20130227,1,SAL
3,2.5,R32_20130301_1_SAL,0.254812469,R32,20130301,1,SAL
3,2.5,R34_20130301_1_SAL,0.550626412,R34,20130301,1,SAL
3,2.5,R52_20130911_1_SAL,0.066128691,R52,20130911,1,SAL
3,2.5,R54_20140619_1_SAL,0.492440629,R54,20140619,1,SAL
3,2.5,R55_20140617_1_SAL,0.73965956,R55,20140617,1,SAL
3,2.5,R57_20140618_1_SAL,0.156312737,R57,20140618,1,SAL
3,2.5,R69_20141211_1_SAL,0.032478727,R69,20141211,1,SAL
3,2.5,R72_20141212_1_SAL,0.282802469,R72,20141212,1,SAL
3,2.5,R29_20130301_0_LY,0.152638364,R29,20130301,0,LY
3,2.5,R34_20130227_0_LY,0.720795405,R34,20130227,0,LY
3,2.5,R52_20130913_0_LY,0.171182633,R52,20130913,0,LY
3,2.5,R54_20140617_0_LY,0.288080281,R54,20140617,0,LY
3,2.5,R56_20140617_0_LY,0.190708259,R56,20140617,0,LY
3,2.5,R57_20140620_0_LY,0.667732449,R57,20140620,0,LY
3,2.5,R58_20140618_0_LY,0.839437782,R58,20140618,0,LY
3,2.5,R69_20141209_0_LY,1.383401191,R69,20141209,0,LY
3,2.5,R72_20141210_0_LY,0.644349468,R72,20141210,0,LY
3,2.5,R29_20130301_1_LY,0.430617347,R29,20130301,1,LY
3,2.5,R32_20130227_1_LY,0.49556048,R32,20130227,1,LY
3,2.5,R34_20130227_1_LY,0.818466124,R34,20130227,1,LY
3,2.5,R52_20130913_1_LY,0.123402051,R52,20130913,1,LY
3,2.5,R54_20140617_1_LY,0.190658035,R54,20140617,1,LY
3,2.5,R55_20140619_1_LY,0.785006456,R55,20140619,1,LY
3,2.5,R57_20140620_1_LY,1.316489266,R57,20140620,1,LY
3,2.5,R69_20141209_1_LY,0.403256136,R69,20141209,1,LY
3,2.5,R72_20141210_1_LY,0.848730031,R72,20141210,1,LY
3,2.5999999999999996,R29_20130227_0_SAL,0.29032613,R29,20130227,0,SAL
3,2.5999999999999996,R34_20130301_0_SAL,-0.024629013,R34,20130301,0,SAL
3,2.5999999999999996,R52_20130911_0_SAL,0.098997344,R52,20130911,0,SAL
3,2.5999999999999996,R54_20140619_0_SAL,-0.133160998,R54,20140619,0,SAL
3,2.5999999999999996,R56_20140619_0_SAL,0.270628961,R56,20140619,0,SAL
3,2.5999999999999996,R57_20140618_0_SAL,0.135940023,R57,20140618,0,SAL
3,2.5999999999999996,R58_20140620_0_SAL,0.204508586,R58,20140620,0,SAL
3,2.5999999999999996,R69_20141211_0_SAL,0.747768763,R69,20141211,0,SAL
3,2.5999999999999996,R72_20141212_0_SAL,0.186057886,R72,20141212,0,SAL
