Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	51	210	12	1	6_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	1500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	2000	2	8	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	2361	8	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	2380	8	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	2500	8	11	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	2754	11	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	2756	11	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	2763	11	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	2767	11	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	2768	11	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	2873	11	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	3000	11	1	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	9355	1	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	9383	1	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	10500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11000	2	9	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11144	9	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11235	9	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	11282	9	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11289	9	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	11335	9	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11358	9	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	11410	9	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11413	9	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	11440	9	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11457	9	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	11500	9	10	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11524	10	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11527	10	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	11534	10	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	11635	10	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	12000	10	1	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	16211	1	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	16213	1	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	16659	1	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	16661	1	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	17500	1	24	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	17874	24	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	17896	24	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	18000	24	9	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	18178	9	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	18249	9	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	18429	9	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	18500	9	10	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	18623	10	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	18650	10	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	18658	10	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	18662	10	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	18704	10	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	19000	10	1	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	21061	1	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	21064	1	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	23500	1	25	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	24000	25	19	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	24500	19	15	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	25000	15	1	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	27673	1	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	27708	1	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	30250	1	25	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	30750	25	18	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	31015	18	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	31038	18	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	31250	18	15	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	31750	15	1	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	32226	1	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	32231	1	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	32232	1	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	32235	1	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	32267	1	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	32281	1	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	34000	1	22	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	34326	22	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	34387	22	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	34500	22	8	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	34552	8	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	34555	8	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	34611	8	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	34665	8	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	34713	8	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	34715	8	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	34755	8	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	34760	8	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	34955	8	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	34958	8	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	35000	8	11	0	0	0	0	0	0	0	0	0
C	Marios	51	210	12	1	6_____	35028	11	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	35112	11	0	0	0	0	0	0	0	0	1	0
C	Marios	51	210	12	1	6_____	35260	11	0	0	0	0	1	0	0	0	0	0
C	Marios	51	210	12	1	6_____	35262	11	0	0	0	0	0	0	0	0	1	0
