Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,11,133,4,1,13____,0,0,1,0,0,0,0,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,124,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,203,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,574,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,577,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1161,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1185,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1191,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1200,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1208,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1221,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1248,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1250,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1363,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1367,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1406,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1466,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1622,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1632,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1780,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,1800,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day9,CRFAcquisitionDay9A
C,Marios,11,133,4,1,13____,4205,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day9,CRFAcquisitionDay9A
