Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	57	281	1	1	9_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	57	281	1	1	9_____	2357	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	2380	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	4598	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	4617	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	4625	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	4654	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	5507	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	5509	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	6394	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	6419	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	6450	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	6464	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	6475	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	6479	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	6492	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	6508	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	6509	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	6513	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	6531	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	6582	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	8251	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	8252	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	9864	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	9874	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	12387	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	12450	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	12488	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	12498	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	12526	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	12556	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	15700	1	2	0	0	0	0	0	0	0	0	0
C	Marios	57	281	1	1	9_____	16200	2	3	0	0	0	0	0	0	0	0	0
C	Marios	57	281	1	1	9_____	16242	3	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	16281	3	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	16341	3	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	16700	3	9	0	0	0	0	0	0	0	0	0
C	Marios	57	281	1	1	9_____	16856	9	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	17010	9	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	17015	9	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	17200	9	1	0	0	0	0	0	0	0	0	0
C	Marios	57	281	1	1	9_____	20612	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	20629	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	20631	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	20638	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	20640	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	20841	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	20963	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	20972	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	20982	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	21003	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	22021	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	22037	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	24065	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	24071	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	24076	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	24082	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	24440	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	24475	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	24549	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	24563	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	281	1	1	9_____	24566	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	281	1	1	9_____	24570	1	0	0	0	0	0	0	0	0	1	0
