Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	11	127	1	1	9_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	11	127	1	1	9_____	109	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	169	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	440	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	461	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	2617	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	2631	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	2652	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	2654	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	2659	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	2661	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	2687	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	2694	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	5135	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	5217	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	5223	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	5225	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	6577	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	6599	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	6609	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	6657	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	8383	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	8421	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	9749	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	9752	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	9778	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	9779	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	9783	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	9806	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	12320	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	12347	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	12800	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	12815	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	13618	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	13626	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	14973	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	14983	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	14988	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	15036	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	15041	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	15051	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	15052	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	15057	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	16500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	11	127	1	1	9_____	17000	2	6	0	0	0	0	0	0	0	0	0
C	Marios	11	127	1	1	9_____	17140	6	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	17213	6	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	17242	6	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	17294	6	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	17346	6	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	17418	6	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	17451	6	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	17500	6	7	0	0	0	0	0	0	0	0	0
C	Marios	11	127	1	1	9_____	17814	7	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	18000	7	1	0	0	0	0	0	0	0	0	0
C	Marios	11	127	1	1	9_____	18148	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	18205	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	18409	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	18441	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	22399	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	22425	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	24037	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	24159	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	26957	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	26981	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	28578	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	28595	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	29700	1	2	0	0	0	0	0	0	0	0	0
C	Marios	11	127	1	1	9_____	30200	2	4	0	0	0	0	0	0	0	0	0
C	Marios	11	127	1	1	9_____	30317	4	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	30334	4	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	30414	4	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	30461	4	0	0	0	0	0	0	0	0	1	0
C	Marios	11	127	1	1	9_____	30515	4	0	0	0	0	1	0	0	0	0	0
C	Marios	11	127	1	1	9_____	30635	4	0	0	0	0	0	0	0	0	1	0
