Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	3	3	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	3	3	1	1	1_____	4849	1	0	0	0	0	1	0	0	0	0	0
B	Marios	3	3	1	1	1_____	5024	1	0	0	0	0	0	0	0	0	1	0
B	Marios	3	3	1	1	1_____	5084	1	0	0	0	0	1	0	0	0	0	0
B	Marios	3	3	1	1	1_____	5086	1	0	0	0	0	0	0	0	0	1	0
B	Marios	3	3	1	1	1_____	5098	1	0	0	0	0	1	0	0	0	0	0
B	Marios	3	3	1	1	1_____	5100	1	0	0	0	0	0	0	0	0	1	0
B	Marios	3	3	1	1	1_____	5104	1	0	0	0	0	1	0	0	0	0	0
B	Marios	3	3	1	1	1_____	5107	1	0	0	0	0	0	0	0	0	1	0
B	Marios	3	3	1	1	1_____	5303	1	0	0	0	0	1	0	0	0	0	0
B	Marios	3	3	1	1	1_____	5306	1	0	0	0	0	0	0	0	0	1	0
B	Marios	3	3	1	1	1_____	5307	1	0	0	0	0	1	0	0	0	0	0
B	Marios	3	3	1	1	1_____	5310	1	0	0	0	0	0	0	0	0	1	0
B	Marios	3	3	1	1	1_____	5312	1	0	0	0	0	1	0	0	0	0	0
B	Marios	3	3	1	1	1_____	5473	1	0	0	0	0	0	0	0	0	1	0
B	Marios	3	3	1	1	1_____	5514	1	0	0	0	0	1	0	0	0	0	0
B	Marios	3	3	1	1	1_____	5529	1	0	0	0	0	0	0	0	0	1	0
B	Marios	3	3	1	1	1_____	5750	1	2	0	0	0	0	0	0	0	0	0
B	Marios	3	3	1	1	1_____	6250	2	3	0	0	0	0	0	0	0	0	0
B	Marios	3	3	1	1	1_____	6750	3	1	0	0	0	0	0	0	0	0	0
B	Marios	3	3	1	1	1_____	9567	1	0	0	0	0	1	0	0	0	0	0
