Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	4	3	2	1	3_____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	3453	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	3633	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	5787	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	5882	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	5888	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	5890	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	5897	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	5913	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	6250	1	2	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	6750	2	3	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	7250	3	1	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	8263	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	8266	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	8307	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	8310	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	8314	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	8441	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9088	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9090	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9091	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9093	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9096	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9104	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9112	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9114	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9115	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9291	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9613	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9623	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9624	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9626	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9629	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9783	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9878	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9884	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9891	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9934	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	9935	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	9987	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	10357	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	10364	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	10985	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	10987	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	10989	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	11154	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	12000	1	2	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	12500	2	3	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	13000	3	1	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	13747	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	13751	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	13768	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	13838	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	14112	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	14247	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	14403	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	14470	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	14543	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	14554	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	14871	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	14878	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	16236	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	16271	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	16274	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	16286	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	16310	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	16320	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	16322	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	16325	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	16410	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	16425	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	16474	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	16481	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	16733	1	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	16760	1	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	17500	1	2	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	18000	2	3	0	0	0	0	0	0	0	0	0
B	Marios	4	3	2	1	3_____	18210	3	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	18212	3	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	18215	3	0	0	0	0	1	0	0	0	0	0
B	Marios	4	3	2	1	3_____	18412	3	0	0	0	0	0	0	0	0	1	0
B	Marios	4	3	2	1	3_____	18459	3	0	0	0	0	1	0	0	0	0	0
