Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	12	51	9	1	10____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	2803	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	2996	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	3632	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	3643	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	3646	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	3696	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	4358	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	4400	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	6344	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	6354	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	8345	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	8349	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	10435	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	10510	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	10523	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	10526	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	10591	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	10669	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	11960	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	11990	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	12090	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	12102	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	12103	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	12191	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	12195	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	12211	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	12500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	13000	2	5	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	13500	5	7	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	14000	7	1	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	15863	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	15865	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	15881	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	16049	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	16052	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	16057	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	16062	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	16564	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	16568	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	16635	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	16638	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	16644	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	16664	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	16830	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	17083	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	17117	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	17119	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	17203	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	17212	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	17214	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	18089	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	18309	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	18365	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	18441	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	19193	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	19195	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	19198	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	19213	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	19225	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	19267	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	19268	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	19273	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	19348	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	19363	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	19861	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	19864	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	21767	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	21776	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	21806	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	22075	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	22085	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	22096	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	23220	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	23253	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	23255	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	23348	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	26482	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	26520	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	26556	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	26606	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	28232	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	28291	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	28339	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	28349	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	29106	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	29191	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	29700	1	2	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	30200	2	4	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	30700	4	8	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	30813	8	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	30817	8	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	30840	8	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	31200	8	1	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	32161	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	32497	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	32557	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	32558	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	32563	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	32692	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	32703	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	32736	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	32772	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	33013	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	33038	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	33799	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	33867	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	33946	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	33960	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	34128	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	34177	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	34178	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	34198	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	34714	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	34719	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	34721	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	34734	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	36137	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	36354	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	36836	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	36849	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	37300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	37562	2	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	37641	2	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	37649	2	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	37669	2	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	37694	2	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	37735	2	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	37800	2	3	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	38300	3	7	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	38800	7	1	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	38839	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	39073	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	39079	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	39173	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	39776	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	40016	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	40675	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	40684	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	40726	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	40735	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	40768	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	40838	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	40981	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41006	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41036	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41143	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41405	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41432	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41489	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41493	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41495	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41498	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41508	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41511	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41513	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41517	1	0	0	0	0	1	0	0	0	1	0
C	Marios	12	51	9	1	10____	41520	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41522	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41526	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41528	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41532	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41535	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41539	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41540	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41541	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41642	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41709	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41761	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	41779	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	41999	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	42175	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	42455	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	42477	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	42950	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	43044	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	43057	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	43062	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	43088	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	43090	1	0	0	0	0	1	0	0	0	1	0
C	Marios	12	51	9	1	10____	43095	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	43256	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	43286	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	43315	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	43322	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	43360	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	43786	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	43923	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	43926	1	0	0	0	0	1	0	0	0	1	0
C	Marios	12	51	9	1	10____	43934	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44003	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44010	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44017	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44020	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44030	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44038	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44045	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44052	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44068	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44076	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44077	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44121	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44124	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44134	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44141	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44148	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44150	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44152	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44200	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44202	1	0	0	0	0	1	0	0	0	1	0
C	Marios	12	51	9	1	10____	44204	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44494	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44557	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44823	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44838	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44841	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44859	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44866	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44895	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44901	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44960	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	44992	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	44998	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	45279	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	45281	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	45282	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	45303	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	45345	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	45347	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	45700	1	2	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	46200	2	6	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	46637	6	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	46700	6	9	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	47141	9	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	47200	9	1	0	0	0	0	0	0	0	0	0
C	Marios	12	51	9	1	10____	47496	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	47526	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	47551	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	47685	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	48374	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	48398	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	48739	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	48831	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	48836	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	48878	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	49160	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	49234	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	49375	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	49394	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	49639	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	49656	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	49665	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	49680	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	49687	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	49778	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	49799	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	51	9	1	10____	49820	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	51	9	1	10____	50086	1	0	0	0	0	1	0	0	0	0	0
