Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	13	51	2	1	11____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	13	51	2	1	11____	42	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	64	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	669	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	700	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	704	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	780	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	784	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	876	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	2457	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	2477	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	4107	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	4132	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	4139	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	4377	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	5049	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	5068	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	5357	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	5376	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	7079	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	7195	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	7201	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	7207	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	7220	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	7272	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	8100	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	8104	1	0	0	0	0	1	0	0	0	1	0
C	Marios	13	51	2	1	11____	8247	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	9906	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	9919	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	10034	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	10091	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	10614	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	10630	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	11239	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	11261	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	11713	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	11763	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	12281	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	12306	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	12500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	13	51	2	1	11____	13000	2	4	0	0	0	0	0	0	0	0	0
C	Marios	13	51	2	1	11____	13500	4	7	0	0	0	0	0	0	0	0	0
C	Marios	13	51	2	1	11____	14000	7	1	0	0	0	0	0	0	0	0	0
C	Marios	13	51	2	1	11____	15379	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	15851	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	15906	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	15931	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	16126	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	16149	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	16164	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	16178	1	0	0	0	0	1	0	0	0	1	0
C	Marios	13	51	2	1	11____	16206	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	16724	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	16733	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	51	2	1	11____	16745	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	51	2	1	11____	16874	1	0	0	0	0	0	0	0	0	1	0
