Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	11	51	1	1	9_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	11	51	1	1	9_____	325	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	348	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	683	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	796	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	1838	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	1855	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	2395	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	2424	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	2928	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	2960	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	3088	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	3118	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	3119	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	3121	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	3127	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	3131	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	3873	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	3894	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	4684	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	4702	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	4877	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	4929	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	5358	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	5417	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	6597	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	6651	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	7636	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	7738	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	7941	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	7967	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	7981	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	7983	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8001	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8003	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8006	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8010	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8017	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8107	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8112	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8117	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8119	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8121	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8128	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8150	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8195	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8216	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8443	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8510	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8521	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8524	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8529	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8545	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8603	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8640	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8641	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8643	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8644	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8698	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8767	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	8780	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	8990	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	9011	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	9062	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	9383	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	9464	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	9527	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	9532	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	9541	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	9559	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	9561	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	9570	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	9629	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	9648	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	9718	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	9728	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	9745	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	10425	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	10497	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	10944	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	10973	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	10986	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	11160	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	11998	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	12016	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	12340	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	12351	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	12450	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	12493	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	12855	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	12930	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	12931	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	12934	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	12987	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	13067	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	14100	1	2	0	0	0	0	0	0	0	0	0
C	Marios	11	51	1	1	9_____	14124	2	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	14128	2	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	14131	2	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	14159	2	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	14215	2	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	14239	2	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	14600	2	4	0	0	0	0	0	0	0	0	0
C	Marios	11	51	1	1	9_____	15100	4	7	0	0	0	0	0	0	0	0	0
C	Marios	11	51	1	1	9_____	15142	7	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	15569	7	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	15571	7	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	15573	7	0	0	0	0	0	0	0	0	1	0
C	Marios	11	51	1	1	9_____	15574	7	0	0	0	0	1	0	0	0	0	0
C	Marios	11	51	1	1	9_____	15577	7	0	0	0	0	0	0	0	0	1	0
