folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,1,122.5,182.5,7,3.77999999999997,1,1.83999999999998,0,0,0,0,3,6,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,2,182.5,242.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,3,242.5,302.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,4,302.5,362.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,5,362.5,422.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,6,422.5,482.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,7,482.5,542.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,8,542.5,602.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,9,602.5,662.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,10,662.5,722.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,11,722.5,782.5,0,0,1,0.879999999999996,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,12,782.5,842.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,13,842.5,902.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,14,902.5,962.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,15,962.5,1022.5,2,4.19999999999993,0,0,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,16,1022.5,1082.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,17,1082.5,1142.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,18,1142.5,1202.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,19,1202.5,1262.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,20,1262.5,1322.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,21,1322.5,1382.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,22,1382.5,1442.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P63,CRFRepeatTest5P63_Rat38.csv,38____,63,7,1,C,Marios,305,23,1442.5,1502.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
