folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,1,133.48,193.48,14,5.96000000000001,2,0.319999999999993,0,0,0,0,3,6,0,0,1,0.119999999999976,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,2,193.48,253.48,1,0.140000000000015,1,0.500000000000028,0,0,0,0,0,0,0,0,0,1.88000000000002,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,3,253.48,313.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,4,313.48,373.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,5,373.48,433.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,6,433.48,493.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,7,493.48,553.48,1,0.159999999999968,5,5.17999999999972,0,0,0,0,1,2,0,0,2,4,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,8,553.48,613.48,0,0,1,38.24,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,9,613.48,673.48,0,0,0,0.0199999999999818,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,10,673.48,733.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,11,733.48,793.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,12,793.48,853.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,13,853.48,913.48,1,0.0600000000000591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,14,913.48,973.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,15,973.48,1033.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,16,1033.48,1093.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,17,1093.48,1153.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,18,1153.48,1213.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,19,1213.48,1273.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,20,1273.48,1333.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,21,1333.48,1393.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,22,1393.48,1453.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,23,1453.48,1513.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,24,1513.48,1573.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,25,1573.48,1633.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,26,1633.48,1693.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,27,1693.48,1753.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,28,1753.48,1813.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,29,1813.48,1873.48,0,0,2,0.299999999999955,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest5_Day26,CRFRepeatTest5P65,CRFRepeatTest5P65_Rat10.csv,10____,65,9,1,C,Marios,305,30,1873.48,1933.48,2,0.959999999999809,2,1.31999999999994,0,0,0,0,1,2,0,0,1,2,0,0
