folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,12,794.54,854.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,13,854.54,914.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,14,914.54,974.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,15,974.54,1034.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,16,1034.54,1094.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,17,1094.54,1154.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,18,1154.54,1214.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,19,1214.54,1274.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,20,1274.54,1334.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,21,1334.54,1394.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,22,1394.54,1454.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,23,1454.54,1514.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,24,1514.54,1574.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,25,1574.54,1634.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,26,1634.54,1694.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,27,1694.54,1754.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,28,1754.54,1814.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,29,1814.54,1874.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P71,CRFRepeatTest5P71_Rat35.csv,35____,71,13,1,C,Marios,305,30,1874.54,1934.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
