folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,1,162.48,222.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,2,222.48,282.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,3,282.48,342.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,4,342.48,402.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,5,402.48,462.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,6,462.48,522.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,7,522.48,582.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,8,582.48,642.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,9,642.48,702.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,10,702.48,762.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,11,762.48,822.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,12,822.48,882.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,13,882.48,942.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,14,942.48,1002.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,15,1002.48,1062.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,16,1062.48,1122.48,0,0,2,1.08000000000015,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,17,1122.48,1182.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,18,1182.48,1242.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,19,1242.48,1302.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,20,1302.48,1362.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,21,1362.48,1422.48,0,0,3,2.39999999999986,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,22,1422.48,1482.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,23,1482.48,1542.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,24,1542.48,1602.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,25,1602.48,1662.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,26,1662.48,1722.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,27,1722.48,1782.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,28,1782.48,1842.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,29,1842.48,1902.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat12.csv,12____,66,10,1,C,Marios,305,30,1902.48,1962.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
