folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,1,113.46,173.46,2,0.820000000000022,7,5.04000000000001,0,0,0,0,3,6,0,0,1,2,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,2,173.46,233.46,0,0,9,5.27999999999997,0,0,0,0,4,8,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,3,233.46,293.46,3,1.36000000000001,11,2.31999999999999,0,0,0,0,5,10,0,0,1,2,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,4,293.46,353.46,1,0.159999999999968,11,3.5,0,0,0,0,5,8.45999999999998,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,5,353.46,413.46,2,0.259999999999991,8,2.69999999999999,0,0,0,0,2,5.54000000000002,0,0,1,2,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,6,413.46,473.46,0,0,10,4.73999999999984,0,0,0,0,5,10,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,7,473.46,533.46,7,2.84000000000009,0,0,0,0,0,0,0,0,0,0,2,4,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,8,533.46,593.46,1,0.100000000000023,3,2.08000000000004,0,0,0,0,1,1.44000000000005,0,0,1,2,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,9,593.46,653.46,0,0,2,0.3599999999999,0,0,0,0,1,2.55999999999995,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,10,653.46,713.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,11,713.46,773.46,0,0,3,0.960000000000036,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,12,773.46,833.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,13,833.46,893.46,2,0.920000000000073,18,5.33999999999969,0,0,0,0,6,12,0,0,1,2,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,14,893.46,953.46,0,0,8,10.8000000000002,0,0,0,0,2,4,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,15,953.46,1013.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,16,1013.46,1073.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat13.csv,13____,66,4,1,C,Marios,305,17,1073.46,1133.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
