folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,1,127.26,187.26,0,0,1,1.12,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,2,187.26,247.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,3,247.26,307.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,4,307.26,367.26,1,0.0199999999999818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,5,367.26,427.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,6,427.26,487.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,7,487.26,547.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,8,547.26,607.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,9,607.26,667.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,10,667.26,727.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,11,727.26,787.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,12,787.26,847.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,13,847.26,907.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,14,907.26,967.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,15,967.26,1027.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,16,1027.26,1087.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,17,1087.26,1147.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,18,1147.26,1207.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,19,1207.26,1267.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,20,1267.26,1327.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,21,1327.26,1387.26,1,0.120000000000118,0,0,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,22,1387.26,1447.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,23,1447.26,1507.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,24,1507.26,1567.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,25,1567.26,1627.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,26,1627.26,1687.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,27,1687.26,1747.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,28,1747.26,1807.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,29,1807.26,1867.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P66,CRFRepeatTest5P66_Rat39.csv,39____,66,15,1,C,Marios,305,30,1867.26,1927.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
