folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,1,741.54,801.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,2,801.54,861.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,3,861.54,921.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,4,921.54,981.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,5,981.54,1041.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,6,1041.54,1101.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,7,1101.54,1161.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,8,1161.54,1221.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,9,1221.54,1281.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,10,1281.54,1341.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,11,1341.54,1401.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,12,1401.54,1461.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,13,1461.54,1521.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P68,CRFRepeatTest5P68_Rat16.csv,16____,68,9,1,C,Marios,306,14,1521.54,1581.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
