folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,1,493.14,553.14,1,7.39999999999998,7,3.15999999999997,0,0,0,0,0,0,0,0,3,6,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,2,553.14,613.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,3,613.14,673.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,4,673.14,733.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,5,733.14,793.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,6,793.14,853.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,7,853.14,913.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,8,913.14,973.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,9,973.14,1033.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,10,1033.14,1093.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,11,1093.14,1153.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,12,1153.14,1213.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,13,1213.14,1273.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,14,1273.14,1333.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,15,1333.14,1393.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,16,1393.14,1453.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,17,1453.14,1513.14,2,2.02000000000021,0,0,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,18,1513.14,1573.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,19,1573.14,1633.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,20,1633.14,1693.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,21,1693.14,1753.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,22,1753.14,1813.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,23,1813.14,1873.14,1,0.0599999999999454,1,0.740000000000009,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,24,1873.14,1933.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,25,1933.14,1993.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,26,1993.14,2053.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,27,2053.14,2113.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,28,2113.14,2173.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,29,2173.14,2233.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest5_Day26,CRFRepeatTest5P69,CRFRepeatTest5P69_Rat14.csv,14____,69,12,1,C,Marios,305,30,2233.14,2293.14,3,1.0600000000004,0,0,0,0,0,0,0,0,1,2,0,0,0,0
