Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	17	90	9	1	18____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	1571	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	1621	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	9	1	18____	1821	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	18783	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	18914	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	9	1	18____	27755	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	27757	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	9	1	18____	27809	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	27812	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	9	1	18____	51269	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	51274	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	9	1	18____	51519	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	54593	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	54700	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	9	1	18____	86433	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	86434	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	9	1	18____	90000	1	4	0	0	0	0	0	0	0	0	0
C	Marios	17	90	9	1	18____	90250	4	-1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	17826	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	17843	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	10	1	20____	18076	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	18680	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	18858	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	10	1	20____	18891	3	0	0	1	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	18898	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	10	1	20____	18930	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	23075	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	23197	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	10	1	20____	23309	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	23330	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	10	1	20____	23559	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	48102	1	0	0	1	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	48157	1	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	10	1	20____	54083	1	3	1	1	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	54121	3	0	0	0	0	0	0	1	0	0	0
C	Marios	17	90	10	1	20____	54333	3	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	90000	1	4	0	0	0	0	0	0	0	0	0
C	Marios	17	90	10	1	20____	90250	4	-1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	1144	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	1165	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	10446	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	10486	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	10696	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	19228	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	19243	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	19255	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	19261	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	19556	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	19568	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	19806	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	20284	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	20305	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	20310	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	20368	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	20560	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	20800	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	20808	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	21050	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	21813	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	21826	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	21837	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	21846	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	21872	2	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	21880	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	22087	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	22268	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	22273	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	22518	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	25418	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	25435	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	25448	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	25460	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	25698	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	29814	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	29817	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	30001	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	30012	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	30082	2	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	30091	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	30111	2	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	30114	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	30251	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	36655	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	36726	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	36905	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	46723	1	0	0	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	46742	1	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	47735	1	2	2	0	1	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	47791	2	0	0	0	0	0	0	0	1	0	0
C	Marios	17	90	12	1	22____	47985	2	1	0	0	0	0	0	0	0	0	0
C	Marios	17	90	12	1	22____	49061	1	2	2	0	1	0	0	0	0	0	0
