Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	5	44	12	1	6_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	2715	1	0	0	0	0	1	0	0	0	0	0
C	Marios	5	44	12	1	6_____	2765	1	0	0	0	0	0	0	0	0	1	0
C	Marios	5	44	12	1	6_____	4250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	4750	2	3	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	5250	3	1	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	5455	1	0	0	0	0	1	0	0	0	0	0
C	Marios	5	44	12	1	6_____	5493	1	0	0	0	0	0	0	0	0	1	0
C	Marios	5	44	12	1	6_____	10000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	10500	2	3	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	11000	3	1	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	11581	1	0	0	0	0	1	0	0	0	0	0
C	Marios	5	44	12	1	6_____	11587	1	0	0	0	0	0	0	0	0	1	0
C	Marios	5	44	12	1	6_____	14311	1	0	0	0	0	1	0	0	0	0	0
C	Marios	5	44	12	1	6_____	14522	1	0	0	0	0	0	0	0	0	1	0
C	Marios	5	44	12	1	6_____	16971	1	0	0	0	0	1	0	0	0	0	0
C	Marios	5	44	12	1	6_____	17000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	17036	2	0	0	0	0	0	0	0	0	1	0
C	Marios	5	44	12	1	6_____	17500	2	3	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	18000	3	1	0	0	0	0	0	0	0	0	0
C	Marios	5	44	12	1	6_____	19731	1	0	0	0	0	1	0	0	0	0	0
C	Marios	5	44	12	1	6_____	19863	1	0	0	0	0	0	0	0	0	1	0
C	Marios	5	44	12	1	6_____	21334	1	0	0	0	0	1	0	0	0	0	0
