folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,30,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,31,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,32,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,33,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,34,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,35,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,36,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,37,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,38,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,2,39,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,40,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,41,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,42,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,43,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,44,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,45,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,46,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,47,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,48,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,12,49,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,50,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,51,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,52,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,53,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,54,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,55,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,56,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,57,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,58,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,1,15,59,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,120,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,121,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,122,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,123,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,124,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,125,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,126,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,127,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,128,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,2,129,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,130,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,131,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,132,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,133,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,134,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,135,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,136,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,137,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,138,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,13,139,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,140,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,141,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,142,3,0,0,0,0,1,0.0999999999999943,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,143,4,0,0,0,0,1,0.599999999999994,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,144,5,0,0,0,0,0,0.460000000000008,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,145,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,146,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,147,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,148,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,2,15,149,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,285,1,0,0,0,0,1,0.979999999999961,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,286,2,0,0,0,0,0,0.620000000000005,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,287,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,288,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,289,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,290,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,291,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,292,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,293,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,2,294,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,13,295,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,13,296,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,13,297,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8AX,CIFeatureNegativeSatge2Day8AX_Rat1.csv,1_____,18,1,1,C,Marios,131,3,13,298,4,0,0,0,0,0,0,0,0
