folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,45,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,46,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,47,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,48,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,49,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,50,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,51,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,52,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,53,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,2,54,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,55,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,56,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,57,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,58,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,59,5,0,0,0,0,1,0.0200000000000031,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,60,6,0,0,0,0,0,1,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,61,7,0,0,0,0,0,1,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,62,8,0,0,0,0,0,1,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,63,9,0,0,0,0,1,0.879999999999995,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,7,64,10,0,0,0,0,1,0.299999999999997,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,11,65,1,0,0,0,0,1,0.960000000000008,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,11,66,2,0,0,0,0,0,0.680000000000007,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,11,67,3,0,0,0,0,1,0.600000000000009,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,11,68,4,0,0,0,0,1,0.400000000000006,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,11,69,5,0,0,0,0,2,0.639999999999986,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,11,70,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,11,71,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day8,CIFeatureNegativeSatge2Day8BX,CIFeatureNegativeSatge2Day8BX_Rat27.csv,27____,20,13,1,C,Marios,131,1,11,72,8,0,0,0,0,0,0,0,0
