Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,73,296,5,1,40____,0,0,1,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,1250,1,2,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,4250,2,1,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,5750,1,2,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,8750,2,1,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,10250,1,2,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,13250,2,1,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,14250,1,2,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,14318,2,3,1,1,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,14339,3,0,0,0,0,0,0,1,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,14418,3,8,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,15418,8,9,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,18418,9,8,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,19418,8,9,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,22418,9,8,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,24168,8,9,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,27168,9,8,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,28668,8,9,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,31668,9,8,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,32668,8,9,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
C,Marios,73,296,5,1,40____,35668,9,8,0,0,0,0,0,0,0,0,0,RepeatTest2_Day24,CRFRepeatTest2P73
