Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	78	333	9	1	10____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	1367	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	1438	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	2810	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	2821	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	2825	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	2829	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	2832	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	2854	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	3000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	3500	2	4	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	3836	4	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	3849	4	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	3952	4	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	3969	4	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	4000	4	8	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	4030	8	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	4214	8	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	4367	8	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	4371	8	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	4386	8	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	4467	8	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	4472	8	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	4500	8	1	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	4583	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	4789	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	4886	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	5112	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	5131	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	5139	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	5141	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	5153	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	5266	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	5444	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	5446	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	5577	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	5581	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	7276	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	7285	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	7318	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	7335	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	8000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	8500	2	5	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	8606	5	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	8610	5	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	8823	5	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	8832	5	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	9000	5	9	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	9024	9	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	9121	9	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	9164	9	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	9186	9	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	9214	9	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	9228	9	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	9500	9	1	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	9892	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	9894	1	0	0	0	0	1	0	0	0	1	0
C	Marios	78	333	9	1	10____	9900	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	10876	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	10878	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	11750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	12250	2	3	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	12750	3	9	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	12816	9	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	12839	9	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	13193	9	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	13204	9	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	13250	9	1	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	14047	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	14073	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	15635	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	15667	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	15705	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	15717	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	16260	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	16262	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	20000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	20222	2	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	20224	2	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	20243	2	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	20272	2	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	20305	2	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	20308	2	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	20318	2	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	20335	2	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	20373	2	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	20387	2	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	20407	2	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	20465	2	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	20500	2	6	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	21000	6	8	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	21022	8	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	21206	8	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	21429	8	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	21436	8	0	0	0	0	1	0	0	0	1	0
C	Marios	78	333	9	1	10____	21442	8	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	21500	8	1	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	21682	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	21720	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	21898	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	22061	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	22142	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	22157	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	22162	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	22198	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	26000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	26500	2	3	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	27000	3	9	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	27080	9	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	27092	9	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	27500	9	1	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	28109	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	28111	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	28973	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	28977	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	30322	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	30334	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	30350	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	30371	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	30513	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	30515	1	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	32000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	32500	2	6	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	32816	6	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	32819	6	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	32820	6	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	32822	6	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	33000	6	8	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	33033	8	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	33329	8	0	0	0	0	0	0	0	0	1	0
C	Marios	78	333	9	1	10____	33500	8	1	0	0	0	0	0	0	0	0	0
C	Marios	78	333	9	1	10____	33602	1	0	0	0	0	1	0	0	0	0	0
C	Marios	78	333	9	1	10____	33625	1	0	0	0	0	0	0	0	0	1	0
