Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	80	333	10	1	12____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	80	333	10	1	12____	298	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	300	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	307	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	317	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	320	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	326	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	341	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	345	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	349	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	427	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	501	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	514	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	1074	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	1078	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	1079	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	1153	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	1531	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	1537	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	1912	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	1938	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	2277	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	2356	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	2802	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	2814	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	2886	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	2895	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	3000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	80	333	10	1	12____	3500	2	4	0	0	0	0	0	0	0	0	0
C	Marios	80	333	10	1	12____	4000	4	9	0	0	0	0	0	0	0	0	0
C	Marios	80	333	10	1	12____	4414	9	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	4446	9	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	4465	9	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	4490	9	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	4500	9	1	0	0	0	0	0	0	0	0	0
C	Marios	80	333	10	1	12____	4556	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	4562	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	5280	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	5306	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	6071	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	6128	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	6420	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	6540	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	6605	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	6614	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	6692	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	6755	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	6766	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	6780	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	7252	1	0	0	0	0	1	0	0	0	0	0
C	Marios	80	333	10	1	12____	7265	1	0	0	0	0	0	0	0	0	1	0
C	Marios	80	333	10	1	12____	8247	1	0	0	0	0	1	0	0	0	0	0
