Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	58	265	9	1	10____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	1733	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	1746	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	1748	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	1755	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	1787	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	1903	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	1949	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	2157	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	2689	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	2691	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	3059	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	3069	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	3075	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	3127	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	3219	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	3268	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	3698	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	3706	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	3814	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	3833	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	3893	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	3948	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	3963	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	3966	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	3969	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	3978	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	4045	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	4079	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	4090	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	4131	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	8808	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	8820	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	13300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	13800	2	5	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	14300	5	7	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	14800	7	1	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	14823	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	15188	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	15196	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	15447	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	15504	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	15591	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	16767	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	16815	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	16816	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	16822	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	16845	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	16879	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	20870	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	20906	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	21049	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	21060	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	21564	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	21567	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	21574	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	21595	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	23200	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	23202	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	24900	1	2	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	25400	2	6	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	25454	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25493	6	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25516	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25518	6	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25566	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25577	6	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25648	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25659	6	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25660	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25662	6	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25713	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25718	6	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25724	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25746	6	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25763	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25860	6	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25897	6	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	25900	6	9	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	25931	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	25993	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	26097	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	26147	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	26153	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	26157	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	26164	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	26210	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	26228	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	26229	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	26400	9	1	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	26421	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	28778	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	28945	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	29764	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	29767	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	30357	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	30382	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	34100	1	2	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	34600	2	4	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	34659	4	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	34667	4	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	34683	4	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	34708	4	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	34739	4	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	34752	4	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	34804	4	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	34820	4	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	34884	4	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	34912	4	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	34958	4	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	34999	4	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	35100	4	8	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	35169	8	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	35600	8	1	0	0	0	0	0	0	0	0	0
C	Marios	58	265	9	1	10____	35617	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	35638	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	35765	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	35767	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	35771	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	35789	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	35860	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	35862	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	36155	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	265	9	1	10____	36306	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	265	9	1	10____	36484	1	0	0	0	0	0	0	0	0	1	0
